KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
TOR-PHX-02/23/2025,TOR,TOR vs. PHX,02/23/2025,W,12,21,7,23.0,30.4,2,9.0,22.2,5,6.0,83.3,8,7,15,4,8,1,0,9,-9.0,PHX,PHX @ TOR,02/23/2025,L,12.0,30.0,12.0,22.0,54.5,3.0,9.0,33.3,3.0,6.0,50.0,0.0,8.0,8.0,7.0,2.0,4.0,3.0,5.0,9.0
GSW-DAL-02/23/2025,GSW,GSW vs. DAL,02/23/2025,W,12,39,14,21.0,66.7,3,7.0,42.9,8,10.0,80.0,4,7,11,7,1,0,0,6,8.0,DAL,DAL @ GSW,02/23/2025,L,12.0,31.0,11.0,18.0,61.1,4.0,8.0,50.0,5.0,7.0,71.4,1.0,5.0,6.0,8.0,3.0,0.0,0.0,9.0,-8.0
IND-LAC-02/23/2025,IND,IND vs. LAC,02/23/2025,W,12,35,13,21.0,61.9,3,8.0,37.5,6,8.0,75.0,0,10,10,9,4,3,2,6,7.0,LAC,LAC @ IND,02/23/2025,L,12.0,28.0,10.0,22.0,45.5,2.0,8.0,25.0,6.0,8.0,75.0,3.0,7.0,10.0,6.0,5.0,2.0,1.0,5.0,-7.0
MIL-MIA-02/23/2025,MIL,MIL vs. MIA,02/23/2025,W,12,30,12,22.0,54.5,4,10.0,40.0,2,2.0,100.0,1,6,7,8,2,1,1,7,2.0,MIA,MIA @ MIL,02/23/2025,L,12.0,28.0,9.0,17.0,52.9,4.0,8.0,50.0,6.0,8.0,75.0,2.0,9.0,11.0,8.0,4.0,0.0,1.0,7.0,-2.0
ATL-DET-02/23/2025,ATL,ATL vs. DET,02/23/2025,L,12,35,11,20.0,55.0,5,10.0,50.0,8,9.0,88.9,1,8,9,10,5,2,0,5,-1.0,DET,DET @ ATL,02/23/2025,W,12.0,36.0,14.0,22.0,63.6,3.0,10.0,30.0,5.0,6.0,83.3,1.0,7.0,8.0,8.0,5.0,4.0,1.0,5.0,1.0
CLE-MEM-02/23/2025,CLE,CLE vs. MEM,02/23/2025,W,12,31,11,20.0,55.0,4,8.0,50.0,5,7.0,71.4,3,9,12,9,6,0,1,8,-1.0,MEM,MEM @ CLE,02/23/2025,L,12.0,32.0,11.0,25.0,44.0,4.0,9.0,44.4,6.0,6.0,100.0,1.0,4.0,5.0,9.0,2.0,3.0,2.0,5.0,1.0
POR-CHA-02/22/2025,POR,POR vs. CHA,02/22/2025,W,12,36,13,21.0,61.9,7,12.0,58.3,3,5.0,60.0,1,10,11,12,8,4,2,8,10.0,CHA,CHA @ POR,02/22/2025,L,12.0,26.0,9.0,23.0,39.1,1.0,7.0,14.3,7.0,10.0,70.0,4.0,4.0,8.0,7.0,6.0,6.0,2.0,6.0,-10.0
PHI-BKN-02/22/2025,PHI,PHI vs. BKN,02/22/2025,L,12,24,9,26.0,34.6,1,10.0,10.0,5,5.0,100.0,7,9,16,5,3,1,2,3,4.0,BKN,BKN @ PHI,02/22/2025,W,12.0,20.0,9.0,21.0,42.9,0.0,5.0,0.0,2.0,2.0,100.0,3.0,9.0,12.0,6.0,4.0,2.0,2.0,4.0,-4.0
UTA-HOU-02/22/2025,UTA,UTA vs. HOU,02/22/2025,W,12,31,13,21.0,61.9,3,9.0,33.3,2,9.0,22.2,5,9,14,10,3,0,1,4,3.0,HOU,HOU @ UTA,02/22/2025,L,12.0,28.0,11.0,22.0,50.0,4.0,8.0,50.0,2.0,3.0,66.7,0.0,7.0,7.0,10.0,1.0,1.0,0.0,5.0,-3.0
CHI-PHX-02/22/2025,CHI,CHI vs. PHX,02/22/2025,L,12,32,12,28.0,42.9,6,19.0,31.6,2,2.0,100.0,4,10,14,7,2,1,1,6,-1.0,PHX,PHX @ CHI,02/22/2025,W,12.0,33.0,12.0,27.0,44.4,1.0,4.0,25.0,8.0,8.0,100.0,4.0,10.0,14.0,6.0,1.0,2.0,0.0,1.0,1.0
DEN-LAL-02/22/2025,DEN,DEN vs. LAL,02/22/2025,L,12,33,11,20.0,55.0,6,9.0,66.7,5,7.0,71.4,2,7,9,8,4,3,0,4,0.0,LAL,LAL @ DEN,02/22/2025,W,12.0,33.0,12.0,21.0,57.1,6.0,12.0,50.0,3.0,5.0,60.0,2.0,5.0,7.0,9.0,3.0,3.0,1.0,5.0,0.0
SAS-DET-02/21/2025,SAS,SAS vs. DET,02/21/2025,L,12,18,5,15.0,33.3,2,7.0,28.6,6,8.0,75.0,0,4,4,3,7,2,2,3,-20.0,DET,DET @ SAS,02/21/2025,W,12.0,38.0,15.0,24.0,62.5,3.0,9.0,33.3,5.0,5.0,100.0,4.0,10.0,14.0,8.0,3.0,4.0,2.0,6.0,20.0
WAS-MIL-02/21/2025,WAS,WAS vs. MIL,02/21/2025,L,12,19,7,21.0,33.3,1,8.0,12.5,4,4.0,100.0,3,4,7,3,5,3,1,6,-15.0,MIL,MIL @ WAS,02/21/2025,W,12.0,34.0,13.0,19.0,68.4,3.0,8.0,37.5,5.0,10.0,50.0,4.0,9.0,13.0,6.0,7.0,4.0,1.0,6.0,15.0
UTA-OKC-02/21/2025,UTA,UTA vs. OKC,02/21/2025,L,12,37,14,20.0,70.0,6,9.0,66.7,3,3.0,100.0,0,9,9,8,5,1,0,3,6.0,OKC,OKC @ UTA,02/21/2025,W,12.0,31.0,11.0,24.0,45.8,4.0,9.0,44.4,5.0,6.0,83.3,3.0,6.0,9.0,9.0,3.0,2.0,1.0,5.0,-6.0
TOR-MIA-02/21/2025,TOR,TOR vs. MIA,02/21/2025,L,12,32,10,19.0,52.6,5,11.0,45.5,7,10.0,70.0,4,5,9,6,5,4,1,5,5.0,MIA,MIA @ TOR,02/21/2025,W,12.0,27.0,11.0,19.0,57.9,2.0,8.0,25.0,3.0,3.0,100.0,1.0,5.0,6.0,7.0,7.0,3.0,0.0,9.0,-5.0
CLE-NYK-02/21/2025,CLE,CLE vs. NYK,02/21/2025,W,12,33,13,25.0,52.0,6,11.0,54.5,1,2.0,50.0,2,6,8,9,3,2,1,4,4.0,NYK,NYK @ CLE,02/21/2025,L,12.0,29.0,12.0,22.0,54.5,2.0,5.0,40.0,3.0,4.0,75.0,2.0,8.0,10.0,7.0,5.0,1.0,0.0,2.0,-4.0
HOU-MIN-02/21/2025,HOU,HOU vs. MIN,02/21/2025,W,12,30,10,22.0,45.5,3,7.0,42.9,7,7.0,100.0,3,9,12,6,4,2,3,7,4.0,MIN,MIN @ HOU,02/21/2025,L,12.0,26.0,9.0,24.0,37.5,1.0,8.0,12.5,7.0,8.0,87.5,4.0,8.0,12.0,4.0,4.0,1.0,1.0,5.0,-4.0
ORL-MEM-02/21/2025,ORL,ORL vs. MEM,02/21/2025,L,12,30,10,22.0,45.5,2,5.0,40.0,8,11.0,72.7,3,8,11,8,3,4,3,1,3.0,MEM,MEM @ ORL,02/21/2025,W,12.0,27.0,11.0,23.0,47.8,4.0,11.0,36.4,1.0,1.0,100.0,3.0,10.0,13.0,8.0,7.0,2.0,1.0,8.0,-3.0
SAC-GSW-02/21/2025,SAC,SAC vs. GSW,02/21/2025,L,12,30,11,19.0,57.9,3,5.0,60.0,5,6.0,83.3,1,9,10,8,5,2,1,3,-2.0,GSW,GSW @ SAC,02/21/2025,W,12.0,32.0,12.0,21.0,57.1,3.0,10.0,30.0,5.0,5.0,100.0,0.0,8.0,8.0,9.0,3.0,5.0,1.0,6.0,2.0
DAL-NOP-02/21/2025,DAL,DAL vs. NOP,02/21/2025,W,12,30,10,26.0,38.5,3,13.0,23.1,7,8.0,87.5,3,10,13,6,1,1,2,7,1.0,NOP,NOP @ DAL,02/21/2025,L,12.0,29.0,10.0,24.0,41.7,1.0,6.0,16.7,8.0,10.0,80.0,4.0,10.0,14.0,3.0,2.0,1.0,0.0,8.0,-1.0
MIL-LAC-02/20/2025,MIL,MIL vs. LAC,02/20/2025,W,12,23,8,18.0,44.4,1,7.0,14.3,6,6.0,100.0,3,5,8,2,9,1,1,10,-16.0,LAC,LAC @ MIL,02/20/2025,L,12.0,39.0,12.0,22.0,54.5,3.0,9.0,33.3,12.0,14.0,85.7,4.0,6.0,10.0,10.0,3.0,7.0,3.0,7.0,16.0
PHI-BOS-02/20/2025,PHI,PHI vs. BOS,02/20/2025,L,12,18,6,22.0,27.3,3,15.0,20.0,3,3.0,100.0,1,9,10,5,3,1,0,5,-10.0,BOS,BOS @ PHI,02/20/2025,W,12.0,28.0,10.0,25.0,40.0,3.0,13.0,23.1,5.0,5.0,100.0,5.0,13.0,18.0,7.0,2.0,0.0,1.0,3.0,10.0
SAS-PHX-02/20/2025,SAS,SAS vs. PHX,02/20/2025,W,12,34,12,24.0,50.0,5,12.0,41.7,5,8.0,62.5,1,7,8,8,3,5,0,6,9.0,PHX,PHX @ SAS,02/20/2025,L,12.0,25.0,9.0,16.0,56.3,4.0,9.0,44.4,3.0,4.0,75.0,0.0,8.0,8.0,8.0,8.0,2.0,2.0,7.0,-9.0
BKN-CLE-02/20/2025,BKN,BKN vs. CLE,02/20/2025,L,12,27,10,23.0,43.5,3,12.0,25.0,4,4.0,100.0,0,3,3,7,3,3,2,5,-8.0,CLE,CLE @ BKN,02/20/2025,W,12.0,35.0,14.0,25.0,56.0,2.0,8.0,25.0,5.0,6.0,83.3,7.0,9.0,16.0,5.0,5.0,2.0,1.0,4.0,8.0
IND-MEM-02/20/2025,IND,IND vs. MEM,02/20/2025,W,12,24,10,24.0,41.7,2,10.0,20.0,2,5.0,40.0,5,10,15,4,4,0,5,4,-8.0,MEM,MEM @ IND,02/20/2025,L,12.0,32.0,12.0,27.0,44.4,4.0,6.0,66.7,4.0,5.0,80.0,2.0,10.0,12.0,7.0,1.0,1.0,3.0,3.0,8.0
ATL-ORL-02/20/2025,ATL,ATL vs. ORL,02/20/2025,L,12,23,8,27.0,29.6,2,10.0,20.0,5,8.0,62.5,4,6,10,6,1,3,1,4,-8.0,ORL,ORL @ ATL,02/20/2025,W,12.0,31.0,12.0,23.0,52.2,3.0,7.0,42.9,4.0,8.0,50.0,4.0,16.0,20.0,3.0,3.0,1.0,3.0,6.0,8.0
POR-LAL-02/20/2025,POR,POR vs. LAL,02/20/2025,L,12,30,12,23.0,52.2,4,8.0,50.0,2,3.0,66.7,0,6,6,9,5,9,1,7,7.0,LAL,LAL @ POR,02/20/2025,W,12.0,23.0,8.0,17.0,47.1,3.0,7.0,42.9,4.0,4.0,100.0,1.0,9.0,10.0,5.0,10.0,1.0,1.0,5.0,-7.0
DEN-CHA-02/20/2025,DEN,DEN vs. CHA,02/20/2025,W,12,33,13,21.0,61.9,4,6.0,66.7,3,4.0,75.0,3,6,9,6,2,0,1,4,-5.0,CHA,CHA @ DEN,02/20/2025,L,12.0,38.0,15.0,24.0,62.5,7.0,10.0,70.0,1.0,3.0,33.3,4.0,4.0,8.0,9.0,1.0,1.0,0.0,5.0,5.0
NYK-CHI-02/20/2025,NYK,NYK vs. CHI,02/20/2025,W,12,33,15,24.0,62.5,2,7.0,28.6,1,2.0,50.0,2,8,10,11,4,3,1,2,-5.0,CHI,CHI @ NYK,02/20/2025,L,12.0,38.0,15.0,24.0,62.5,7.0,11.0,63.6,1.0,1.0,100.0,1.0,6.0,7.0,9.0,3.0,2.0,0.0,4.0,5.0
LAL-CHA-02/19/2025,LAL,LAL vs. CHA,02/19/2025,L,12,18,6,22.0,27.3,2,12.0,16.7,4,6.0,66.7,3,7,10,5,5,3,2,5,-14.0,CHA,CHA @ LAL,02/19/2025,W,12.0,32.0,9.0,23.0,39.1,7.0,17.0,41.2,7.0,8.0,87.5,2.0,13.0,15.0,7.0,6.0,4.0,3.0,5.0,14.0
NOP-SAC-02/13/2025,NOP,NOP vs. SAC,02/13/2025,W,12,38,13,21.0,61.9,5,11.0,45.5,7,9.0,77.8,2,10,12,8,2,2,1,3,8.0,SAC,SAC @ NOP,02/13/2025,L,12.0,30.0,11.0,26.0,42.3,6.0,11.0,54.5,2.0,2.0,100.0,4.0,5.0,9.0,8.0,2.0,2.0,0.0,6.0,-8.0
UTA-LAC-02/13/2025,UTA,UTA vs. LAC,02/13/2025,L,12,35,9,19.0,47.4,5,12.0,41.7,12,14.0,85.7,5,11,16,3,6,0,0,6,3.0,LAC,LAC @ UTA,02/13/2025,W,12.0,32.0,11.0,25.0,44.0,7.0,11.0,63.6,3.0,4.0,75.0,2.0,5.0,7.0,8.0,0.0,2.0,1.0,9.0,-3.0
MIN-OKC-02/13/2025,MIN,MIN vs. OKC,02/13/2025,W,12,33,12,27.0,44.4,6,15.0,40.0,3,4.0,75.0,5,6,11,10,3,2,0,6,2.0,OKC,OKC @ MIN,02/13/2025,L,12.0,31.0,12.0,24.0,50.0,1.0,7.0,14.3,6.0,7.0,85.7,4.0,10.0,14.0,8.0,2.0,2.0,1.0,4.0,-2.0
DAL-MIA-02/13/2025,DAL,DAL vs. MIA,02/13/2025,W,12,29,12,23.0,52.2,4,10.0,40.0,1,2.0,50.0,2,7,9,7,4,3,0,4,2.0,MIA,MIA @ DAL,02/13/2025,L,12.0,27.0,10.0,22.0,45.5,3.0,10.0,30.0,4.0,5.0,80.0,5.0,7.0,12.0,5.0,5.0,2.0,2.0,3.0,-2.0
HOU-GSW-02/13/2025,HOU,HOU vs. GSW,02/13/2025,L,12,22,8,20.0,40.0,1,7.0,14.3,5,8.0,62.5,4,11,15,6,4,2,2,4,2.0,GSW,GSW @ HOU,02/13/2025,W,12.0,20.0,8.0,23.0,34.8,2.0,10.0,20.0,2.0,3.0,66.7,2.0,9.0,11.0,8.0,2.0,4.0,2.0,7.0,-2.0
LAC-MEM-02/12/2025,LAC,LAC vs. MEM,02/12/2025,W,12,36,15,29.0,51.7,5,12.0,41.7,1,1.0,100.0,5,10,15,10,3,5,0,4,15.0,MEM,MEM @ LAC,02/12/2025,L,12.0,21.0,9.0,22.0,40.9,2.0,10.0,20.0,1.0,3.0,33.3,1.0,7.0,8.0,4.0,6.0,1.0,2.0,4.0,-15.0
ORL-CHA-02/12/2025,ORL,ORL vs. CHA,02/12/2025,W,12,33,11,22.0,50.0,5,12.0,41.7,6,8.0,75.0,3,8,11,7,1,1,1,3,14.0,CHA,CHA @ ORL,02/12/2025,L,12.0,19.0,7.0,17.0,41.2,1.0,6.0,16.7,4.0,4.0,100.0,1.0,8.0,9.0,4.0,3.0,0.0,1.0,5.0,-14.0
UTA-LAL-02/12/2025,UTA,UTA vs. LAL,02/12/2025,W,12,40,14,22.0,63.6,4,9.0,44.4,8,9.0,88.9,3,8,11,8,4,3,1,5,10.0,LAL,LAL @ UTA,02/12/2025,L,12.0,30.0,10.0,23.0,43.5,6.0,15.0,40.0,4.0,7.0,57.1,3.0,4.0,7.0,7.0,5.0,1.0,0.0,6.0,-10.0
BOS-SAS-02/12/2025,BOS,BOS vs. SAS,02/12/2025,W,12,27,12,25.0,48.0,2,12.0,16.7,1,4.0,25.0,6,7,13,6,4,1,1,2,-7.0,SAS,SAS @ BOS,02/12/2025,L,12.0,34.0,13.0,24.0,54.2,5.0,11.0,45.5,3.0,3.0,100.0,2.0,6.0,8.0,10.0,1.0,3.0,0.0,3.0,7.0
CHI-DET-02/12/2025,CHI,CHI vs. DET,02/12/2025,L,12,23,7,20.0,35.0,2,10.0,20.0,7,8.0,87.5,2,9,11,3,8,3,3,8,-7.0,DET,DET @ CHI,02/12/2025,W,12.0,30.0,11.0,21.0,52.4,0.0,3.0,0.0,8.0,10.0,80.0,2.0,9.0,11.0,5.0,6.0,2.0,3.0,7.0,7.0
BKN-PHI-02/12/2025,BKN,BKN vs. PHI,02/12/2025,W,12,23,11,25.0,44.0,1,9.0,11.1,0,0.0,0.0,6,10,16,6,3,4,2,5,6.0,PHI,PHI @ BKN,02/12/2025,L,12.0,17.0,7.0,20.0,35.0,1.0,7.0,14.3,2.0,2.0,100.0,3.0,7.0,10.0,5.0,4.0,1.0,1.0,1.0,-6.0
NYK-ATL-02/12/2025,NYK,NYK vs. ATL,02/12/2025,W,12,36,13,19.0,68.4,4,6.0,66.7,6,7.0,85.7,1,5,6,8,6,2,2,4,-5.0,ATL,ATL @ NYK,02/12/2025,L,12.0,41.0,15.0,23.0,65.2,5.0,8.0,62.5,6.0,7.0,85.7,2.0,4.0,6.0,12.0,3.0,5.0,3.0,6.0,5.0
NOP-SAC-02/12/2025,NOP,NOP vs. SAC,02/12/2025,L,12,23,10,21.0,47.6,1,8.0,12.5,2,2.0,100.0,2,9,11,5,3,0,2,5,-4.0,SAC,SAC @ NOP,02/12/2025,W,12.0,27.0,10.0,22.0,45.5,5.0,13.0,38.5,2.0,4.0,50.0,1.0,9.0,10.0,7.0,0.0,1.0,2.0,3.0,4.0
DAL-GSW-02/12/2025,DAL,DAL vs. GSW,02/12/2025,W,12,26,10,23.0,43.5,4,11.0,36.4,2,4.0,50.0,3,8,11,4,2,1,0,4,4.0,GSW,GSW @ DAL,02/12/2025,L,12.0,22.0,9.0,25.0,36.0,2.0,8.0,25.0,2.0,2.0,100.0,5.0,10.0,15.0,6.0,4.0,1.0,2.0,4.0,-4.0
DEN-POR-02/12/2025,DEN,DEN vs. POR,02/12/2025,W,12,32,12,24.0,50.0,2,11.0,18.2,6,7.0,85.7,3,3,6,4,2,4,0,7,-3.0,POR,POR @ DEN,02/12/2025,L,12.0,35.0,12.0,22.0,54.5,4.0,7.0,57.1,7.0,10.0,70.0,7.0,7.0,14.0,9.0,6.0,1.0,0.0,6.0,3.0
TOR-CLE-02/12/2025,TOR,TOR vs. CLE,02/12/2025,L,12,35,12,18.0,66.7,2,3.0,66.7,9,11.0,81.8,0,9,9,7,4,1,1,2,3.0,CLE,CLE @ TOR,02/12/2025,W,12.0,32.0,13.0,30.0,43.3,5.0,15.0,33.3,1.0,1.0,100.0,5.0,6.0,11.0,7.0,3.0,2.0,1.0,6.0,-3.0
HOU-PHX-02/12/2025,HOU,HOU vs. PHX,02/12/2025,W,12,33,13,29.0,44.8,3,12.0,25.0,4,8.0,50.0,10,5,15,9,3,3,2,4,-2.0,PHX,PHX @ HOU,02/12/2025,L,12.0,35.0,15.0,20.0,75.0,2.0,2.0,100.0,3.0,5.0,60.0,1.0,7.0,8.0,6.0,4.0,2.0,2.0,5.0,2.0
OKC-MIA-02/12/2025,OKC,OKC vs. MIA,02/12/2025,W,12,31,13,23.0,56.5,5,10.0,50.0,0,2.0,0.0,3,5,8,5,4,2,1,4,1.0,MIA,MIA @ OKC,02/12/2025,L,12.0,30.0,9.0,20.0,45.0,6.0,12.0,50.0,6.0,8.0,75.0,4.0,7.0,11.0,7.0,4.0,2.0,3.0,3.0,-1.0
WAS-IND-02/12/2025,WAS,WAS vs. IND,02/12/2025,L,12,37,12,22.0,54.5,5,8.0,62.5,8,8.0,100.0,1,9,10,6,3,2,1,6,0.0,IND,IND @ WAS,02/12/2025,W,12.0,37.0,13.0,24.0,54.2,5.0,8.0,62.5,6.0,6.0,100.0,1.0,7.0,8.0,11.0,2.0,0.0,2.0,7.0,0.0
MIN-MIL-02/12/2025,MIN,MIN vs. MIL,02/12/2025,L,12,19,8,26.0,30.8,0,11.0,0.0,3,4.0,75.0,3,13,16,6,3,0,2,2,0.0,MIL,MIL @ MIN,02/12/2025,W,12.0,19.0,8.0,22.0,36.4,3.0,6.0,50.0,0.0,0.0,0.0,1.0,10.0,11.0,7.0,4.0,0.0,0.0,6.0,0.0
PHI-TOR-02/11/2025,PHI,PHI vs. TOR,02/11/2025,L,12,29,11,30.0,36.7,2,13.0,15.4,5,5.0,100.0,9,7,16,7,4,4,1,2,-5.0,TOR,TOR @ PHI,02/11/2025,W,12.0,34.0,14.0,26.0,53.8,4.0,9.0,44.4,2.0,3.0,66.7,4.0,10.0,14.0,11.0,5.0,3.0,0.0,3.0,5.0
CHI-DET-02/11/2025,CHI,CHI vs. DET,02/11/2025,L,12,30,13,24.0,54.2,3,12.0,25.0,1,2.0,50.0,3,7,10,10,3,2,1,2,-4.0,DET,DET @ CHI,02/11/2025,W,12.0,34.0,14.0,26.0,53.8,5.0,10.0,50.0,1.0,1.0,100.0,2.0,7.0,9.0,9.0,2.0,3.0,1.0,4.0,4.0
PHX-MEM-02/11/2025,PHX,PHX vs. MEM,02/11/2025,L,12,31,10,23.0,43.5,5,13.0,38.5,6,6.0,100.0,0,8,8,9,2,2,3,6,4.0,MEM,MEM @ PHX,02/11/2025,W,12.0,27.0,8.0,24.0,33.3,2.0,7.0,28.6,9.0,11.0,81.8,6.0,11.0,17.0,2.0,5.0,1.0,1.0,6.0,-4.0
IND-NYK-02/11/2025,IND,IND vs. NYK,02/11/2025,L,12,28,11,21.0,52.4,1,5.0,20.0,5,9.0,55.6,2,6,8,5,1,2,1,5,-2.0,NYK,NYK @ IND,02/11/2025,W,12.0,30.0,12.0,24.0,50.0,1.0,7.0,14.3,5.0,6.0,83.3,7.0,8.0,15.0,9.0,3.0,0.0,0.0,9.0,2.0
MIA-BOS-02/10/2025,MIA,MIA vs. BOS,02/10/2025,L,12,22,7,22.0,31.8,4,11.0,36.4,4,4.0,100.0,2,7,9,6,0,0,0,4,-14.0,BOS,BOS @ MIA,02/10/2025,W,12.0,36.0,14.0,21.0,66.7,7.0,13.0,53.8,1.0,1.0,100.0,0.0,13.0,13.0,7.0,1.0,0.0,0.0,3.0,14.0
ORL-ATL-02/10/2025,ORL,ORL vs. ATL,02/10/2025,L,12,25,8,19.0,42.1,4,9.0,44.4,5,6.0,83.3,2,9,11,5,6,1,3,6,-8.0,ATL,ATL @ ORL,02/10/2025,W,12.0,33.0,12.0,21.0,57.1,1.0,5.0,20.0,8.0,9.0,88.9,1.0,9.0,10.0,9.0,2.0,5.0,1.0,4.0,8.0
BKN-CHA-02/10/2025,BKN,BKN vs. CHA,02/10/2025,W,12,24,11,26.0,42.3,2,12.0,16.7,0,0.0,0.0,3,7,10,6,2,4,2,5,8.0,CHA,CHA @ BKN,02/10/2025,L,12.0,16.0,6.0,18.0,33.3,1.0,8.0,12.5,3.0,6.0,50.0,2.0,10.0,12.0,5.0,7.0,1.0,2.0,0.0,-8.0
DAL-SAC-02/10/2025,DAL,DAL vs. SAC,02/10/2025,L,12,32,12,22.0,54.5,5,8.0,62.5,3,7.0,42.9,1,11,12,9,4,2,1,4,6.0,SAC,SAC @ DAL,02/10/2025,W,12.0,26.0,11.0,22.0,50.0,2.0,7.0,28.6,2.0,5.0,40.0,1.0,9.0,10.0,7.0,4.0,2.0,1.0,6.0,-6.0
DEN-POR-02/10/2025,DEN,DEN vs. POR,02/10/2025,W,12,42,16,25.0,64.0,1,7.0,14.3,9,9.0,100.0,4,8,12,11,4,3,0,5,5.0,POR,POR @ DEN,02/10/2025,L,12.0,37.0,13.0,24.0,54.2,5.0,10.0,50.0,6.0,7.0,85.7,4.0,4.0,8.0,9.0,4.0,3.0,2.0,10.0,-5.0
CLE-MIN-02/10/2025,CLE,CLE vs. MIN,02/10/2025,W,12,38,11,22.0,50.0,6,9.0,66.7,10,13.0,76.9,4,6,10,6,3,3,1,4,4.0,MIN,MIN @ CLE,02/10/2025,L,12.0,34.0,13.0,20.0,65.0,5.0,9.0,55.6,3.0,6.0,50.0,1.0,7.0,8.0,7.0,4.0,1.0,2.0,7.0,-4.0
OKC-NOP-02/10/2025,OKC,OKC vs. NOP,02/10/2025,W,12,30,11,21.0,52.4,4,12.0,33.3,4,6.0,66.7,2,10,12,5,2,2,3,6,2.0,NOP,NOP @ OKC,02/10/2025,L,12.0,28.0,12.0,25.0,48.0,2.0,8.0,25.0,2.0,4.0,50.0,3.0,7.0,10.0,7.0,2.0,0.0,1.0,4.0,-2.0
WAS-SAS-02/10/2025,WAS,WAS vs. SAS,02/10/2025,L,12,33,12,24.0,50.0,4,11.0,36.4,5,5.0,100.0,2,8,10,7,4,1,1,4,-1.0,SAS,SAS @ WAS,02/10/2025,W,12.0,34.0,13.0,24.0,54.2,6.0,10.0,60.0,2.0,3.0,66.7,3.0,7.0,10.0,8.0,3.0,3.0,2.0,4.0,1.0
MIL-GSW-02/10/2025,MIL,MIL vs. GSW,02/10/2025,L,12,32,10,19.0,52.6,3,7.0,42.9,9,11.0,81.8,1,10,11,6,6,2,1,8,1.0,GSW,GSW @ MIL,02/10/2025,W,12.0,31.0,10.0,24.0,41.7,1.0,9.0,11.1,10.0,12.0,83.3,4.0,7.0,11.0,6.0,2.0,5.0,1.0,7.0,-1.0
LAL-UTA-02/10/2025,LAL,LAL vs. UTA,02/10/2025,W,12,28,10,24.0,41.7,4,13.0,30.8,4,5.0,80.0,2,8,10,7,4,3,0,5,0.0,UTA,UTA @ LAL,02/10/2025,L,12.0,28.0,11.0,22.0,50.0,2.0,9.0,22.2,4.0,4.0,100.0,3.0,12.0,15.0,8.0,6.0,1.0,1.0,4.0,0.0
MIL-PHI-02/09/2025,MIL,MIL vs. PHI,02/09/2025,W,12,38,11,24.0,45.8,8,14.0,57.1,8,8.0,100.0,5,10,15,7,2,2,1,4,10.0,PHI,PHI @ MIL,02/09/2025,L,12.0,28.0,10.0,20.0,50.0,7.0,15.0,46.7,1.0,3.0,33.3,1.0,6.0,7.0,8.0,3.0,1.0,3.0,6.0,-10.0
DET-CHA-02/09/2025,DET,DET vs. CHA,02/09/2025,W,12,24,10,25.0,40.0,4,11.0,36.4,0,1.0,0.0,4,8,12,8,2,0,1,7,-3.0,CHA,CHA @ DET,02/09/2025,L,12.0,27.0,7.0,17.0,41.2,4.0,8.0,50.0,9.0,11.0,81.8,0.0,10.0,10.0,7.0,0.0,2.0,1.0,3.0,3.0
HOU-TOR-02/09/2025,HOU,HOU vs. TOR,02/09/2025,W,12,21,9,24.0,37.5,1,9.0,11.1,2,4.0,50.0,3,10,13,6,0,0,1,3,0.0,TOR,TOR @ HOU,02/09/2025,L,12.0,21.0,8.0,23.0,34.8,3.0,13.0,23.1,2.0,2.0,100.0,1.0,13.0,14.0,5.0,1.0,0.0,1.0,4.0,0.0
SAC-NOP-02/08/2025,SAC,SAC vs. NOP,02/08/2025,W,12,45,13,27.0,48.1,4,15.0,26.7,15,18.0,83.3,6,13,19,6,1,3,2,6,23.0,NOP,NOP @ SAC,02/08/2025,L,12.0,22.0,8.0,23.0,34.8,1.0,8.0,12.5,5.0,7.0,71.4,1.0,7.0,8.0,4.0,4.0,0.0,0.0,9.0,-23.0
CHI-GSW-02/08/2025,CHI,CHI vs. GSW,02/08/2025,L,12,25,7,16.0,43.8,4,7.0,57.1,7,11.0,63.6,1,2,3,5,6,3,0,7,-17.0,GSW,GSW @ CHI,02/08/2025,W,12.0,42.0,13.0,21.0,61.9,6.0,12.0,50.0,10.0,12.0,83.3,7.0,6.0,13.0,8.0,5.0,3.0,2.0,6.0,17.0
WAS-ATL-02/08/2025,WAS,WAS vs. ATL,02/08/2025,L,12,25,8,22.0,36.4,2,10.0,20.0,7,7.0,100.0,2,10,12,5,4,0,0,7,-16.0,ATL,ATL @ WAS,02/08/2025,W,12.0,41.0,16.0,26.0,61.5,6.0,12.0,50.0,3.0,6.0,50.0,1.0,11.0,12.0,12.0,1.0,3.0,2.0,4.0,16.0
