KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
CLE-GSW-11/18/2021,CLE,CLE vs. GSW,11/18/2021,L,12,29,11,21,52.4,5,10,50.0,2,4,50.0,2,11,13,7,4,2,1,3,2,GSW,GSW @ CLE,11/18/2021,W,12,27,9,21,42.9,3,9,33.3,6,7,85.7,1,8,9,8,2,3,1,3,-2
MIA-WAS-11/18/2021,MIA,MIA vs. WAS,11/18/2021,W,12,21,8,21,38.1,0,5,0.0,5,6,83.3,1,11,12,4,2,4,0,4,2,WAS,WAS @ MIA,11/18/2021,L,12,19,8,20,40.0,2,7,28.6,1,4,25.0,3,12,15,6,6,2,1,4,-2
DEN-PHI-11/18/2021,DEN,DEN vs. PHI,11/18/2021,L,12,23,9,19,47.4,2,8,25.0,3,4,75.0,1,12,13,8,4,1,1,4,-1,PHI,PHI @ DEN,11/18/2021,W,12,24,11,23,47.8,2,6,33.3,0,1,0.0,1,9,10,4,3,1,1,4,1
MIA-NOP-11/17/2021,MIA,MIA vs. NOP,11/17/2021,W,12,21,7,23,30.4,3,12,25.0,4,6,66.7,4,7,11,6,3,1,1,6,-13,NOP,NOP @ MIA,11/17/2021,L,12,34,12,22,54.5,6,13,46.2,4,4,100.0,2,10,12,8,2,2,2,5,13
POR-CHI-11/17/2021,POR,POR vs. CHI,11/17/2021,W,12,24,6,19,31.6,2,7,28.6,10,11,90.9,5,7,12,6,5,1,2,2,-9,CHI,CHI @ POR,11/17/2021,L,12,33,13,24,54.2,6,10,60.0,1,2,50.0,4,4,8,5,1,4,3,6,9
BKN-CLE-11/17/2021,BKN,BKN vs. CLE,11/17/2021,W,12,31,10,24,41.7,4,11,36.4,7,8,87.5,3,11,14,10,1,2,0,3,6,CLE,CLE @ BKN,11/17/2021,L,12,25,9,21,42.9,3,12,25.0,4,6,66.7,1,11,12,4,2,1,1,5,-6
CHA-WAS-11/17/2021,CHA,CHA vs. WAS,11/17/2021,W,12,24,10,27,37.0,4,10,40.0,0,0,0.0,5,11,16,7,4,1,2,3,-5,WAS,WAS @ CHA,11/17/2021,L,12,29,13,25,52.0,3,9,33.3,0,1,0.0,2,11,13,12,3,2,2,3,5
MIN-SAC-11/17/2021,MIN,MIN vs. SAC,11/17/2021,W,12,22,7,21,33.3,1,9,11.1,7,7,100.0,3,7,10,2,4,4,3,6,4,SAC,SAC @ MIN,11/17/2021,L,12,18,6,26,23.1,1,12,8.3,5,6,83.3,8,9,17,3,8,2,0,6,-4
PHX-DAL-11/17/2021,PHX,PHX vs. DAL,11/17/2021,W,12,25,11,25,44.0,3,12,25.0,0,1,0.0,3,11,14,6,2,1,2,3,3,DAL,DAL @ PHX,11/17/2021,L,12,22,9,23,39.1,4,9,44.4,0,0,0.0,1,12,13,5,2,1,0,1,-3
DET-IND-11/17/2021,DET,DET vs. IND,11/17/2021,W,12,24,9,22,40.9,3,8,37.5,3,5,60.0,3,8,11,5,2,6,1,3,3,IND,IND @ DET,11/17/2021,L,12,21,7,17,41.2,3,6,50.0,4,4,100.0,0,10,10,3,6,2,2,5,-3
OKC-HOU-11/17/2021,OKC,OKC vs. HOU,11/17/2021,W,12,22,9,26,34.6,1,11,9.1,3,4,75.0,3,10,13,6,2,6,0,1,3,HOU,HOU @ OKC,11/17/2021,L,12,19,7,20,35.0,3,8,37.5,2,2,100.0,2,13,15,3,8,1,3,3,-3
MIL-LAL-11/17/2021,MIL,MIL vs. LAL,11/17/2021,W,12,30,12,22,54.5,3,8,37.5,3,6,50.0,3,7,10,6,3,2,1,2,-2,LAL,LAL @ MIL,11/17/2021,L,12,32,13,22,59.1,5,10,50.0,1,2,50.0,2,6,8,7,4,2,2,5,2
NYK-ORL-11/17/2021,NYK,NYK vs. ORL,11/17/2021,L,12,23,8,21,38.1,3,10,30.0,4,6,66.7,4,8,12,5,6,2,1,4,2,ORL,ORL @ NYK,11/17/2021,W,12,21,8,25,32.0,1,10,10.0,4,4,100.0,6,7,13,3,6,0,0,5,-2
ATL-BOS-11/17/2021,ATL,ATL vs. BOS,11/17/2021,W,12,30,11,21,52.4,5,10,50.0,3,5,60.0,3,10,13,8,5,1,0,2,1,BOS,BOS @ ATL,11/17/2021,L,12,29,12,23,52.2,3,10,30.0,2,2,100.0,1,8,9,6,2,4,1,3,-1
LAC-SAS-11/16/2021,LAC,LAC vs. SAS,11/16/2021,W,12,25,11,22,50.0,1,10,10.0,2,2,100.0,1,12,13,5,5,2,1,2,5,SAS,SAS @ LAC,11/16/2021,L,12,20,9,23,39.1,1,4,25.0,1,2,50.0,1,6,7,5,3,2,1,3,-5
BKN-GSW-11/16/2021,BKN,BKN vs. GSW,11/16/2021,L,12,34,10,17,58.8,4,8,50.0,10,11,90.9,1,6,7,7,4,2,1,3,3,GSW,GSW @ BKN,11/16/2021,W,12,31,12,22,54.5,4,10,40.0,3,4,75.0,3,7,10,5,5,3,1,9,-3
UTA-PHI-11/16/2021,UTA,UTA vs. PHI,11/16/2021,W,12,30,13,24,54.2,2,10,20.0,2,3,66.7,2,12,14,7,3,2,5,3,2,PHI,PHI @ UTA,11/16/2021,L,12,28,12,26,46.2,3,6,50.0,1,1,100.0,2,8,10,7,2,2,1,4,-2
DET-SAC-11/15/2021,DET,DET vs. SAC,11/15/2021,L,12,12,5,25,20.0,2,14,14.3,0,0,0.0,3,8,11,4,4,1,2,2,-19,SAC,SAC @ DET,11/15/2021,W,12,31,12,26,46.2,3,7,42.9,4,4,100.0,3,16,19,8,3,2,0,2,19
MEM-HOU-11/15/2021,MEM,MEM vs. HOU,11/15/2021,W,12,33,10,21,47.6,4,8,50.0,9,12,75.0,3,8,11,6,4,6,1,3,13,HOU,HOU @ MEM,11/15/2021,L,12,20,8,24,33.3,2,10,20.0,2,3,66.7,4,7,11,2,9,3,4,7,-13
POR-TOR-11/15/2021,POR,POR vs. TOR,11/15/2021,W,12,24,10,21,47.6,3,9,33.3,1,2,50.0,2,8,10,5,4,0,0,2,-9,TOR,TOR @ POR,11/15/2021,L,12,33,13,22,59.1,7,13,53.8,0,0,0.0,1,7,8,8,1,2,1,4,9
LAL-CHI-11/15/2021,LAL,LAL vs. CHI,11/15/2021,L,12,25,11,22,50.0,3,13,23.1,0,0,0.0,1,8,9,5,4,3,1,2,-8,CHI,CHI @ LAL,11/15/2021,W,12,33,12,21,57.1,5,8,62.5,4,4,100.0,1,10,11,9,4,3,0,2,8
NYK-IND-11/15/2021,NYK,NYK vs. IND,11/15/2021,W,12,16,8,23,34.8,0,9,0.0,0,0,0.0,1,10,11,2,3,0,2,2,-4,IND,IND @ NYK,11/15/2021,L,12,20,9,22,40.9,1,9,11.1,1,2,50.0,1,13,14,5,3,2,2,3,4
DAL-DEN-11/15/2021,DAL,DAL vs. DEN,11/15/2021,W,12,35,14,22,63.6,4,8,50.0,3,5,60.0,0,6,6,11,3,1,2,2,3,DEN,DEN @ DAL,11/15/2021,L,12,32,14,22,63.6,4,9,44.4,0,0,0.0,1,10,11,8,5,2,0,5,-3
CLE-BOS-11/15/2021,CLE,CLE vs. BOS,11/15/2021,L,12,22,9,21,42.9,4,11,36.4,0,1,0.0,0,12,12,5,5,3,0,2,3,BOS,BOS @ CLE,11/15/2021,W,12,19,8,21,38.1,2,9,22.2,1,2,50.0,1,11,12,5,5,4,1,4,-3
MIN-PHX-11/15/2021,MIN,MIN vs. PHX,11/15/2021,L,12,21,7,22,31.8,3,15,20.0,4,6,66.7,3,13,16,4,4,2,1,4,3,PHX,PHX @ MIN,11/15/2021,W,12,18,6,23,26.1,1,5,20.0,5,5,100.0,4,11,15,5,4,0,1,6,-3
ATL-ORL-11/15/2021,ATL,ATL vs. ORL,11/15/2021,W,12,30,13,24,54.2,4,9,44.4,0,0,0.0,2,9,11,10,3,2,1,3,-1,ORL,ORL @ ATL,11/15/2021,L,12,31,12,26,46.2,5,11,45.5,2,3,66.7,4,7,11,9,4,2,0,0,1
OKC-MIA-11/15/2021,OKC,OKC vs. MIA,11/15/2021,L,12,24,9,26,34.6,5,12,41.7,1,2,50.0,3,11,14,6,3,0,1,2,1,MIA,MIA @ OKC,11/15/2021,W,12,23,7,18,38.9,6,11,54.5,3,4,75.0,0,13,13,4,6,2,3,4,-1
WAS-NOP-11/15/2021,WAS,WAS vs. NOP,11/15/2021,W,12,25,11,22,50.0,2,8,25.0,1,2,50.0,1,8,9,7,1,2,0,3,0,NOP,NOP @ WAS,11/15/2021,L,12,25,10,19,52.6,3,7,42.9,2,4,50.0,1,11,12,5,4,0,0,3,0
DEN-POR-11/14/2021,DEN,DEN vs. POR,11/14/2021,W,12,33,12,26,46.2,5,9,55.6,4,4,100.0,5,14,19,9,0,0,0,3,15,POR,POR @ DEN,11/14/2021,L,12,18,7,23,30.4,1,11,9.1,3,3,100.0,2,9,11,4,1,0,1,4,-15
LAC-CHI-11/14/2021,LAC,LAC vs. CHI,11/14/2021,L,12,17,5,15,33.3,0,5,0.0,7,7,100.0,1,8,9,1,10,2,2,5,-13,CHI,CHI @ LAC,11/14/2021,W,12,30,13,26,50.0,2,6,33.3,2,2,100.0,2,8,10,6,3,3,0,5,13
ATL-MIL-11/14/2021,ATL,ATL vs. MIL,11/14/2021,W,12,32,10,22,45.5,7,10,70.0,5,6,83.3,4,10,14,4,5,2,0,4,8,MIL,MIL @ ATL,11/14/2021,L,12,24,10,23,43.5,4,12,33.3,0,0,0.0,0,7,7,8,3,4,0,6,-8
LAL-SAS-11/14/2021,LAL,LAL vs. SAS,11/14/2021,W,12,34,14,24,58.3,4,7,57.1,2,3,66.7,2,10,12,8,2,2,0,5,5,SAS,SAS @ LAL,11/14/2021,L,12,29,11,22,50.0,3,6,50.0,4,7,57.1,3,9,12,6,2,1,1,2,-5
OKC-BKN-11/14/2021,OKC,OKC vs. BKN,11/14/2021,L,12,25,9,24,37.5,5,12,41.7,2,2,100.0,3,9,12,6,3,2,0,4,-5,BKN,BKN @ OKC,11/14/2021,W,12,30,11,20,55.0,5,10,50.0,3,4,75.0,1,10,11,9,4,2,0,4,5
HOU-PHX-11/14/2021,HOU,HOU vs. PHX,11/14/2021,L,12,23,10,22,45.5,2,6,33.3,1,3,33.3,5,11,16,8,9,2,1,3,-4,PHX,PHX @ HOU,11/14/2021,W,12,27,11,25,44.0,2,9,22.2,3,3,100.0,3,9,12,5,2,6,2,2,4
CHA-GSW-11/14/2021,CHA,CHA vs. GSW,11/14/2021,W,12,30,12,26,46.2,5,14,35.7,1,1,100.0,2,6,8,8,2,3,0,6,3,GSW,GSW @ CHA,11/14/2021,L,12,27,9,19,47.4,3,8,37.5,6,9,66.7,3,11,14,7,7,1,2,3,-3
NOP-MEM-11/13/2021,NOP,NOP vs. MEM,11/13/2021,W,12,35,12,18,66.7,4,5,80.0,7,8,87.5,2,10,12,8,4,2,1,4,13,MEM,MEM @ NOP,11/13/2021,L,12,22,9,21,42.9,4,8,50.0,0,2,0.0,1,3,4,5,2,1,1,5,-13
CLE-BOS-11/13/2021,CLE,CLE vs. BOS,11/13/2021,W,12,9,3,20,15.0,1,9,11.1,2,2,100.0,2,9,11,1,5,3,0,2,-11,BOS,BOS @ CLE,11/13/2021,L,12,20,8,19,42.1,2,7,28.6,2,2,100.0,2,12,14,6,6,4,1,4,11
ORL-WAS-11/13/2021,ORL,ORL vs. WAS,11/13/2021,L,12,18,7,24,29.2,4,10,40.0,0,0,0.0,3,7,10,5,5,2,1,4,-10,WAS,WAS @ ORL,11/13/2021,W,12,28,11,24,45.8,4,8,50.0,2,2,100.0,4,10,14,7,4,3,3,1,10
IND-PHI-11/13/2021,IND,IND vs. PHI,11/13/2021,W,12,32,15,23,65.2,2,4,50.0,0,0,0.0,2,8,10,13,3,3,4,0,7,PHI,PHI @ IND,11/13/2021,L,12,25,11,26,42.3,3,7,42.9,0,0,0.0,6,6,12,5,5,2,1,4,-7
LAC-MIN-11/13/2021,LAC,LAC vs. MIN,11/13/2021,W,12,32,14,24,58.3,4,10,40.0,0,0,0.0,1,10,11,9,1,1,3,3,6,MIN,MIN @ LAC,11/13/2021,L,12,26,11,28,39.3,1,10,10.0,3,4,75.0,3,9,12,7,1,0,1,3,-6
TOR-DET-11/13/2021,TOR,TOR vs. DET,11/13/2021,L,12,34,14,29,48.3,5,10,50.0,1,3,33.3,7,4,11,8,1,2,0,7,3,DET,DET @ TOR,11/13/2021,W,12,31,10,18,55.6,5,8,62.5,6,8,75.0,1,8,9,8,3,0,2,4,-3
UTA-MIA-11/13/2021,UTA,UTA vs. MIA,11/13/2021,L,12,24,8,21,38.1,5,14,35.7,3,3,100.0,2,8,10,7,5,2,0,5,-3,MIA,MIA @ UTA,11/13/2021,W,12,27,9,23,39.1,3,10,30.0,6,6,100.0,6,11,17,5,4,1,1,4,3
CHA-NYK-11/12/2021,CHA,CHA vs. NYK,11/12/2021,W,12,18,7,22,31.8,1,10,10.0,3,3,100.0,2,9,11,3,5,1,1,4,-16,NYK,NYK @ CHA,11/12/2021,L,12,34,13,24,54.2,7,10,70.0,1,1,100.0,1,10,11,7,4,2,1,3,16
MEM-PHX-11/12/2021,MEM,MEM vs. PHX,11/12/2021,L,12,23,9,21,42.9,2,6,33.3,3,6,50.0,2,10,12,5,5,1,1,3,-13,PHX,PHX @ MEM,11/12/2021,W,12,36,15,26,57.7,6,10,60.0,0,0,0.0,1,10,11,7,1,4,1,5,13
SAS-DAL-11/12/2021,SAS,SAS vs. DAL,11/12/2021,L,12,22,8,22,36.4,4,9,44.4,2,2,100.0,1,12,13,6,4,1,1,4,-9,DAL,DAL @ SAS,11/12/2021,W,12,31,11,27,40.7,4,10,40.0,5,6,83.3,2,13,15,7,1,2,1,3,9
NOP-BKN-11/12/2021,NOP,NOP vs. BKN,11/12/2021,L,12,25,11,23,47.8,3,7,42.9,0,0,0.0,2,6,8,8,4,2,0,4,-8,BKN,BKN @ NOP,11/12/2021,W,12,33,12,19,63.2,7,10,70.0,2,2,100.0,1,9,10,10,4,2,0,3,8
DEN-ATL-11/12/2021,DEN,DEN vs. ATL,11/12/2021,W,12,32,14,25,56.0,1,8,12.5,3,5,60.0,3,6,9,10,1,5,0,2,7,ATL,ATL @ DEN,11/12/2021,L,12,25,11,19,57.9,1,3,33.3,2,2,100.0,2,6,8,6,6,1,1,4,-7
LAL-MIN-11/12/2021,LAL,LAL vs. MIN,11/12/2021,L,12,26,11,21,52.4,2,8,25.0,2,3,66.7,2,9,11,6,4,4,2,3,7,MIN,MIN @ LAL,11/12/2021,W,12,19,8,21,38.1,0,4,0.0,3,5,60.0,3,9,12,3,6,2,0,5,-7
OKC-SAC-11/12/2021,OKC,OKC vs. SAC,11/12/2021,W,12,16,6,25,24.0,1,7,14.3,3,5,60.0,4,10,14,1,2,3,2,3,-7,SAC,SAC @ OKC,11/12/2021,L,12,23,10,26,38.5,3,11,27.3,0,0,0.0,4,14,18,5,5,2,2,3,7
GSW-CHI-11/12/2021,GSW,GSW vs. CHI,11/12/2021,W,12,23,9,18,50.0,3,9,33.3,2,2,100.0,2,7,9,6,7,2,2,4,-6,CHI,CHI @ GSW,11/12/2021,L,12,29,10,19,52.6,3,6,50.0,6,8,75.0,1,7,8,4,4,2,0,2,6
CLE-DET-11/12/2021,CLE,CLE vs. DET,11/12/2021,W,12,24,10,21,47.6,3,7,42.9,1,3,33.3,0,6,6,7,4,2,1,1,6,DET,DET @ CLE,11/12/2021,L,12,18,7,19,36.8,2,6,33.3,2,2,100.0,3,10,13,4,8,3,1,5,-6
HOU-POR-11/12/2021,HOU,HOU vs. POR,11/12/2021,L,12,27,9,22,40.9,2,10,20.0,7,10,70.0,5,7,12,3,4,2,2,5,-3,POR,POR @ HOU,11/12/2021,W,12,30,11,21,52.4,2,7,28.6,6,6,100.0,2,8,10,7,4,2,0,8,3
BOS-MIL-11/12/2021,BOS,BOS vs. MIL,11/12/2021,W,12,30,13,27,48.1,4,12,33.3,0,0,0.0,5,11,16,6,5,0,2,2,0,MIL,MIL @ BOS,11/12/2021,L,12,30,12,26,46.2,1,11,9.1,5,5,100.0,2,8,10,7,0,3,0,1,0
LAC-MIA-11/11/2021,LAC,LAC vs. MIA,11/11/2021,W,12,25,9,20,45.0,2,7,28.6,5,6,83.3,1,3,4,5,5,3,1,3,-15,MIA,MIA @ LAC,11/11/2021,L,12,40,17,25,68.0,3,8,37.5,3,3,100.0,3,10,13,9,4,3,0,5,15
PHI-TOR-11/11/2021,PHI,PHI vs. TOR,11/11/2021,L,12,30,12,23,52.2,5,10,50.0,1,2,50.0,1,9,10,9,2,3,3,4,3,TOR,TOR @ PHI,11/11/2021,W,12,27,8,21,38.1,3,4,75.0,8,8,100.0,2,7,9,5,3,1,1,4,-3
UTA-IND-11/11/2021,UTA,UTA vs. IND,11/11/2021,L,12,30,11,22,50.0,5,12,41.7,3,3,100.0,1,6,7,7,2,2,2,2,-2,IND,IND @ UTA,11/11/2021,W,12,32,13,25,52.0,4,8,50.0,2,2,100.0,5,9,14,7,3,2,1,4,2
SAS-SAC-11/10/2021,SAS,SAS vs. SAC,11/10/2021,W,12,34,13,24,54.2,5,10,50.0,3,4,75.0,2,12,14,10,3,3,2,2,14,SAC,SAC @ SAS,11/10/2021,L,12,20,8,26,30.8,2,12,16.7,2,2,100.0,5,8,13,4,6,1,2,4,-14
NYK-MIL-11/10/2021,NYK,NYK vs. MIL,11/10/2021,L,12,22,9,21,42.9,3,7,42.9,1,2,50.0,0,7,7,5,4,4,4,1,-9,MIL,MIL @ NYK,11/10/2021,W,12,31,12,23,52.2,7,9,77.8,0,0,0.0,3,12,15,8,5,1,1,3,9
BOS-TOR-11/10/2021,BOS,BOS vs. TOR,11/10/2021,W,12,33,13,27,48.1,5,9,55.6,2,2,100.0,4,8,12,5,1,1,1,2,8,TOR,TOR @ BOS,11/10/2021,L,12,25,10,20,50.0,1,2,50.0,4,5,80.0,2,8,10,8,3,0,2,2,-8
ORL-BKN-11/10/2021,ORL,ORL vs. BKN,11/10/2021,L,12,23,9,24,37.5,2,7,28.6,3,4,75.0,4,12,16,6,5,3,1,3,-5,BKN,BKN @ ORL,11/10/2021,W,12,28,12,26,46.2,4,11,36.4,0,0,0.0,2,11,13,7,3,1,1,2,5
GSW-MIN-11/10/2021,GSW,GSW vs. MIN,11/10/2021,W,12,31,12,21,57.1,3,6,50.0,4,8,50.0,6,7,13,6,4,4,4,7,3,MIN,MIN @ GSW,11/10/2021,L,12,28,11,28,39.3,4,11,36.4,2,2,100.0,7,3,10,8,4,1,2,5,-3
LAL-MIA-11/10/2021,LAL,LAL vs. MIA,11/10/2021,W,12,28,10,25,40.0,4,10,40.0,4,6,66.7,6,13,19,5,6,1,1,5,3,MIA,MIA @ LAL,11/10/2021,L,12,25,8,25,32.0,2,11,18.2,7,9,77.8,3,10,13,3,2,5,0,6,-3
DEN-IND-11/10/2021,DEN,DEN vs. IND,11/10/2021,W,12,23,9,18,50.0,3,8,37.5,2,2,100.0,2,9,11,7,3,0,1,4,3,IND,IND @ DEN,11/10/2021,L,12,20,8,19,42.1,2,8,25.0,2,3,66.7,2,7,9,8,2,2,1,2,-3
MEM-CHA-11/10/2021,MEM,MEM vs. CHA,11/10/2021,L,12,36,16,29,55.2,3,9,33.3,1,5,20.0,7,11,18,8,3,1,1,2,2,CHA,CHA @ MEM,11/10/2021,W,12,34,14,26,53.8,5,10,50.0,1,2,50.0,1,8,9,11,1,2,1,4,-2
CLE-WAS-11/10/2021,CLE,CLE vs. WAS,11/10/2021,L,12,22,8,22,36.4,2,8,25.0,4,5,80.0,3,8,11,4,3,4,1,4,-2,WAS,WAS @ CLE,11/10/2021,W,12,24,7,21,33.3,2,5,40.0,8,8,100.0,5,12,17,4,4,3,1,6,2
HOU-DET-11/10/2021,HOU,HOU vs. DET,11/10/2021,L,12,21,7,18,38.9,3,8,37.5,4,6,66.7,1,10,11,6,6,1,1,3,-2,DET,DET @ HOU,11/10/2021,W,12,23,9,28,32.1,5,16,31.3,0,0,0.0,6,8,14,6,3,2,2,6,2
CHI-DAL-11/10/2021,CHI,CHI vs. DAL,11/10/2021,W,12,32,11,21,52.4,5,8,62.5,5,6,83.3,1,11,12,5,2,1,0,7,-1,DAL,DAL @ CHI,11/10/2021,L,12,33,9,22,40.9,3,10,30.0,12,13,92.3,3,10,13,3,1,2,0,4,1
NOP-OKC-11/10/2021,NOP,NOP vs. OKC,11/10/2021,L,12,29,11,24,45.8,4,10,40.0,3,6,50.0,3,8,11,9,1,1,1,2,1,OKC,OKC @ NOP,11/10/2021,W,12,28,11,25,44.0,3,9,33.3,3,4,75.0,6,8,14,6,2,1,1,4,-1
PHX-POR-11/10/2021,PHX,PHX vs. POR,11/10/2021,W,12,27,12,25,48.0,3,11,27.3,0,0,0.0,1,9,10,8,2,2,1,5,1,POR,POR @ PHX,11/10/2021,L,12,26,11,23,47.8,0,7,0.0,4,4,100.0,2,11,13,7,4,1,0,3,-1
PHI-MIL-11/09/2021,PHI,PHI vs. MIL,11/09/2021,L,12,39,17,26,65.4,5,9,55.6,0,0,0.0,2,8,10,9,2,1,1,3,9,MIL,MIL @ PHI,11/09/2021,W,12,30,12,27,44.4,4,13,30.8,2,2,100.0,3,5,8,7,1,2,0,1,-9
LAC-POR-11/09/2021,LAC,LAC vs. POR,11/09/2021,W,12,33,12,24,50.0,7,12,58.3,2,2,100.0,0,12,12,7,1,3,0,2,7,POR,POR @ LAC,11/09/2021,L,12,26,10,27,37.0,4,14,28.6,2,2,100.0,4,10,14,7,4,0,1,1,-7
UTA-ATL-11/09/2021,UTA,UTA vs. ATL,11/09/2021,W,12,30,12,23,52.2,5,12,41.7,1,2,50.0,1,8,9,7,3,2,0,3,2,ATL,ATL @ UTA,11/09/2021,L,12,28,11,20,55.0,4,7,57.1,2,3,66.7,1,8,9,6,3,1,2,3,-2
CHI-BKN-11/08/2021,CHI,CHI vs. BKN,11/08/2021,W,12,35,16,29,55.2,3,9,33.3,0,1,0.0,7,10,17,4,1,1,0,4,8,BKN,BKN @ CHI,11/08/2021,L,12,27,8,18,44.4,5,11,45.5,6,6,100.0,0,7,7,6,3,0,0,2,-8
PHI-NYK-11/08/2021,PHI,PHI vs. NYK,11/08/2021,L,12,21,7,22,31.8,4,11,36.4,3,4,75.0,5,7,12,4,4,0,1,1,-7,NYK,NYK @ PHI,11/08/2021,W,12,28,13,24,54.2,1,6,16.7,1,1,100.0,3,10,13,4,2,2,1,3,7
SAC-PHX-11/08/2021,SAC,SAC vs. PHX,11/08/2021,L,12,28,11,23,47.8,4,6,66.7,2,4,50.0,2,6,8,6,4,1,1,1,-6,PHX,PHX @ SAC,11/08/2021,W,12,34,14,24,58.3,4,8,50.0,2,2,100.0,1,10,11,7,4,3,3,5,6
DEN-MIA-11/08/2021,DEN,DEN vs. MIA,11/08/2021,W,12,30,11,24,45.8,3,11,27.3,5,6,83.3,2,9,11,8,1,4,1,5,5,MIA,MIA @ DEN,11/08/2021,L,12,25,8,22,36.4,3,11,27.3,6,6,100.0,2,9,11,5,5,0,0,5,-5
DAL-NOP-11/08/2021,DAL,DAL vs. NOP,11/08/2021,W,12,22,9,21,42.9,3,9,33.3,1,2,50.0,4,10,14,5,5,0,1,3,-5,NOP,NOP @ DAL,11/08/2021,L,12,27,11,27,40.7,3,10,30.0,2,3,66.7,6,7,13,8,1,3,0,3,5
LAL-CHA-11/08/2021,LAL,LAL vs. CHA,11/08/2021,W,12,29,11,24,45.8,3,8,37.5,4,4,100.0,2,9,11,9,4,3,0,6,3,CHA,CHA @ LAL,11/08/2021,L,12,26,9,20,45.0,2,10,20.0,6,7,85.7,3,8,11,4,6,2,1,5,-3
GSW-ATL-11/08/2021,GSW,GSW vs. ATL,11/08/2021,W,12,32,10,25,40.0,4,12,33.3,8,9,88.9,6,7,13,6,4,3,0,6,-2,ATL,ATL @ GSW,11/08/2021,L,12,34,11,22,50.0,6,14,42.9,6,8,75.0,1,7,8,5,3,3,0,5,2
MEM-MIN-11/08/2021,MEM,MEM vs. MIN,11/08/2021,W,12,34,13,24,54.2,5,6,83.3,3,5,60.0,3,8,11,10,3,0,4,5,0,MIN,MIN @ MEM,11/08/2021,L,12,34,11,21,52.4,6,11,54.5,6,6,100.0,2,7,9,6,3,2,4,6,0
OKC-SAS-11/07/2021,OKC,OKC vs. SAS,11/07/2021,W,12,14,6,26,23.1,1,12,8.3,1,1,100.0,3,13,16,4,4,1,2,0,-14,SAS,SAS @ OKC,11/07/2021,L,12,28,12,29,41.4,4,10,40.0,0,0,0.0,3,16,19,10,1,4,4,1,14
ORL-UTA-11/07/2021,ORL,ORL vs. UTA,11/07/2021,W,12,28,12,22,54.5,4,10,40.0,0,0,0.0,2,9,11,6,2,3,4,4,13,UTA,UTA @ ORL,11/07/2021,L,12,15,7,25,28.0,1,14,7.1,0,2,0.0,4,8,12,4,6,2,0,2,-13
LAC-CHA-11/07/2021,LAC,LAC vs. CHA,11/07/2021,W,12,31,10,19,52.6,5,13,38.5,6,6,100.0,1,6,7,6,4,1,0,4,-8,CHA,CHA @ LAC,11/07/2021,L,12,39,16,29,55.2,6,11,54.5,1,1,100.0,4,8,12,10,3,1,0,6,8
SAC-IND-11/07/2021,SAC,SAC vs. IND,11/07/2021,L,12,19,8,24,33.3,3,11,27.3,0,0,0.0,3,3,6,5,4,8,2,3,-8,IND,IND @ SAC,11/07/2021,W,12,27,11,19,57.9,3,7,42.9,2,2,100.0,2,11,13,8,9,2,3,3,8
GSW-HOU-11/07/2021,GSW,GSW vs. HOU,11/07/2021,W,12,37,14,25,56.0,3,11,27.3,6,8,75.0,4,8,12,10,2,3,0,11,5,HOU,HOU @ GSW,11/07/2021,L,12,32,10,20,50.0,3,7,42.9,9,13,69.2,3,8,11,5,7,1,1,4,-5
TOR-BKN-11/07/2021,TOR,TOR vs. BKN,11/07/2021,L,12,26,12,26,46.2,2,11,18.2,0,0,0.0,3,9,12,6,0,1,2,3,-3,BKN,BKN @ TOR,11/07/2021,W,12,29,11,23,47.8,4,12,33.3,3,5,60.0,4,10,14,8,2,0,0,2,3
WAS-MIL-11/07/2021,WAS,WAS vs. MIL,11/07/2021,W,12,26,10,19,52.6,5,8,62.5,1,2,50.0,0,12,12,8,8,2,1,5,2,MIL,MIL @ WAS,11/07/2021,L,12,24,9,23,39.1,3,10,30.0,3,7,42.9,3,7,10,4,4,5,2,2,-2
NYK-CLE-11/07/2021,NYK,NYK vs. CLE,11/07/2021,L,12,30,13,23,56.5,3,9,33.3,1,1,100.0,1,9,10,8,3,1,2,2,1,CLE,CLE @ NYK,11/07/2021,W,12,29,13,28,46.4,2,8,25.0,1,1,100.0,4,8,12,10,2,3,0,2,-1
POR-LAL-11/06/2021,POR,POR vs. LAL,11/06/2021,W,12,36,15,26,57.7,5,12,41.7,1,2,50.0,3,12,15,9,1,3,3,2,22,LAL,LAL @ POR,11/06/2021,L,12,14,6,25,24.0,0,6,0.0,2,2,100.0,5,8,13,3,4,1,0,4,-22
