KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
BOS-MIL-12/25/2022,BOS,BOS vs. MIL,12/25/2022,W,12.0,36,14,26,0.538,8,13,0.615,0,0,0.0,2,8,10,8,1.0,2,0,2,8.0,MIL,MIL @ BOS,12/25/2022,L,12.0,28,11,21,0.524,2,8,0.25,4,4,1.0,2,10,12,8,4.0,0,0,1,-8.0
DAL-LAL-12/25/2022,DAL,DAL vs. LAL,12/25/2022,W,12.0,21,6,17,0.353,3,11,0.273,6,8,0.75,1,7,8,4,3.0,0,0,4,-7.0,LAL,LAL @ DAL,12/25/2022,L,12.0,28,13,22,0.591,1,6,0.167,1,2,0.5,0,11,11,4,2.0,2,0,6,7.0
GSW-MEM-12/25/2022,GSW,GSW vs. MEM,12/25/2022,W,12.0,33,10,22,0.455,6,11,0.545,7,10,0.7,4,13,17,5,3.0,0,1,6,4.0,MEM,MEM @ GSW,12/25/2022,L,12.0,29,11,26,0.423,2,8,0.25,5,10,0.5,2,6,8,3,0.0,1,1,6,-4.0
DEN-PHX-12/25/2022,DEN,DEN vs. PHX,12/25/2022,W,12.0,28,10,23,0.435,4,11,0.364,4,4,1.0,4,7,11,6,3.0,2,0,1,4.0,PHX,PHX @ DEN,12/25/2022,L,12.0,24,10,21,0.476,3,8,0.375,1,1,1.0,3,8,11,5,4.0,1,2,3,-4.0
PHX-MEM-12/23/2022,PHX,PHX vs. MEM,12/23/2022,L,12.0,20,9,21,0.429,2,9,0.222,0,0,0.0,0,7,7,5,5.0,1,0,3,-19.0,MEM,MEM @ PHX,12/23/2022,W,12.0,39,16,31,0.516,2,9,0.222,5,5,1.0,7,11,18,8,1.0,5,1,2,19.0
OKC-NOP-12/23/2022,OKC,OKC vs. NOP,12/23/2022,L,12.0,23,10,21,0.476,1,6,0.167,2,4,0.5,1,11,12,5,8.0,1,2,5,-10.0,NOP,NOP @ OKC,12/23/2022,W,12.0,33,11,24,0.458,4,11,0.364,7,8,0.875,1,10,11,10,4.0,7,0,4,10.0
PHI-LAC-12/23/2022,PHI,PHI vs. LAC,12/23/2022,W,12.0,24,11,24,0.458,2,8,0.25,0,0,0.0,1,5,6,9,1.0,2,1,3,-9.0,LAC,LAC @ PHI,12/23/2022,L,12.0,33,13,21,0.619,5,9,0.556,2,2,1.0,2,10,12,6,3.0,0,3,2,9.0
CLE-TOR-12/23/2022,CLE,CLE vs. TOR,12/23/2022,L,12.0,31,12,20,0.6,4,9,0.444,3,5,0.6,1,6,7,11,6.0,3,1,4,-8.0,TOR,TOR @ CLE,12/23/2022,W,12.0,39,14,21,0.667,6,10,0.6,5,6,0.833,0,7,7,11,5.0,5,0,4,8.0
BKN-MIL-12/23/2022,BKN,BKN vs. MIL,12/23/2022,W,12.0,36,14,25,0.56,6,7,0.857,2,2,1.0,2,11,13,10,2.0,0,1,5,7.0,MIL,MIL @ BKN,12/23/2022,L,12.0,29,12,25,0.48,2,8,0.25,3,6,0.5,2,8,10,5,2.0,2,0,2,-7.0
BOS-MIN-12/23/2022,BOS,BOS vs. MIN,12/23/2022,W,12.0,22,9,25,0.36,1,9,0.111,3,4,0.75,6,8,14,5,5.0,3,2,6,-7.0,MIN,MIN @ BOS,12/23/2022,L,12.0,29,10,21,0.476,2,5,0.4,7,8,0.875,1,10,11,8,5.0,0,4,2,7.0
NYK-CHI-12/23/2022,NYK,NYK vs. CHI,12/23/2022,L,12.0,22,9,21,0.429,4,8,0.5,0,3,0.0,2,10,12,5,4.0,0,2,2,-7.0,CHI,CHI @ NYK,12/23/2022,W,12.0,29,12,24,0.5,5,10,0.5,0,0,0.0,1,10,11,7,1.0,3,0,4,7.0
ORL-SAS-12/23/2022,ORL,ORL vs. SAS,12/23/2022,W,12.0,34,13,18,0.722,4,6,0.667,4,4,1.0,0,12,12,8,6.0,2,1,3,6.0,SAS,SAS @ ORL,12/23/2022,L,12.0,28,12,27,0.444,3,8,0.375,1,3,0.333,4,5,9,8,3.0,5,0,2,-6.0
HOU-DAL-12/23/2022,HOU,HOU vs. DAL,12/23/2022,L,12.0,24,11,21,0.524,1,4,0.25,1,4,0.25,3,8,11,7,5.0,3,0,9,-6.0,DAL,DAL @ HOU,12/23/2022,W,12.0,30,9,21,0.429,3,13,0.231,9,10,0.9,3,6,9,4,4.0,4,1,3,6.0
DEN-POR-12/23/2022,DEN,DEN vs. POR,12/23/2022,W,12.0,32,15,25,0.6,2,5,0.4,0,0,0.0,1,5,6,9,2.0,3,0,2,5.0,POR,POR @ DEN,12/23/2022,L,12.0,27,11,20,0.55,1,8,0.125,4,4,1.0,2,5,7,5,3.0,0,0,2,-5.0
LAL-CHA-12/23/2022,LAL,LAL vs. CHA,12/23/2022,L,12.0,31,11,23,0.478,3,9,0.333,6,10,0.6,5,10,15,7,5.0,1,0,5,4.0,CHA,CHA @ LAL,12/23/2022,W,12.0,27,10,23,0.435,2,10,0.2,5,7,0.714,2,6,8,6,2.0,4,2,6,-4.0
MIA-IND-12/23/2022,MIA,MIA vs. IND,12/23/2022,L,12.0,28,11,23,0.478,2,10,0.2,4,5,0.8,3,5,8,3,3.0,2,0,2,-3.0,IND,IND @ MIA,12/23/2022,W,12.0,31,11,19,0.579,6,11,0.545,3,4,0.75,0,9,9,6,4.0,1,1,6,3.0
ATL-DET-12/23/2022,ATL,ATL vs. DET,12/23/2022,W,12.0,32,12,26,0.462,3,7,0.429,5,6,0.833,4,8,12,9,1.0,1,1,2,-2.0,DET,DET @ ATL,12/23/2022,L,12.0,34,13,24,0.542,5,11,0.455,3,4,0.75,2,9,11,8,2.0,1,1,6,2.0
SAC-WAS-12/23/2022,SAC,SAC vs. WAS,12/23/2022,L,12.0,27,10,24,0.417,3,9,0.333,4,4,1.0,3,11,14,6,2.0,0,0,4,-1.0,WAS,WAS @ SAC,12/23/2022,W,12.0,28,13,24,0.542,1,7,0.143,1,5,0.2,1,10,11,7,0.0,1,1,3,1.0
NOP-SAS-12/22/2022,NOP,NOP vs. SAS,12/22/2022,W,12.0,37,13,26,0.5,6,11,0.545,5,6,0.833,5,10,15,12,4.0,3,1,2,20.0,SAS,SAS @ NOP,12/22/2022,L,12.0,17,7,27,0.259,2,10,0.2,1,2,0.5,6,8,14,5,6.0,1,0,6,-20.0
UTA-WAS-12/22/2022,UTA,UTA vs. WAS,12/22/2022,W,12.0,30,11,23,0.478,5,10,0.5,3,4,0.75,2,10,12,5,3.0,1,1,7,3.0,WAS,WAS @ UTA,12/22/2022,L,12.0,27,10,22,0.455,2,5,0.4,5,6,0.833,2,10,12,4,3.0,0,0,3,-3.0
BKN-GSW-12/21/2022,BKN,BKN vs. GSW,12/21/2022,W,12.0,46,17,23,0.739,7,9,0.778,5,7,0.714,1,10,11,15,2.0,5,0,4,29.0,GSW,GSW @ BKN,12/21/2022,L,12.0,17,8,21,0.381,1,9,0.111,0,0,0.0,1,5,6,6,7.0,0,1,6,-29.0
BOS-IND-12/21/2022,BOS,BOS vs. IND,12/21/2022,L,12.0,22,8,24,0.333,1,8,0.125,5,6,0.833,6,10,16,4,6.0,0,0,3,-20.0,IND,IND @ BOS,12/21/2022,W,12.0,42,16,26,0.615,8,11,0.727,2,3,0.667,1,10,11,12,1.0,2,0,7,20.0
LAC-CHA-12/21/2022,LAC,LAC vs. CHA,12/21/2022,W,12.0,37,12,22,0.545,4,8,0.5,9,10,0.9,2,14,16,7,8.0,2,3,7,18.0,CHA,CHA @ LAC,12/21/2022,L,12.0,19,5,22,0.227,1,9,0.111,8,9,0.889,2,6,8,4,6.0,5,0,5,-18.0
CLE-MIL-12/21/2022,CLE,CLE vs. MIL,12/21/2022,W,12.0,35,14,26,0.538,5,11,0.455,2,2,1.0,4,8,12,9,1.0,1,0,5,15.0,MIL,MIL @ CLE,12/21/2022,L,12.0,20,7,18,0.389,1,4,0.25,5,8,0.625,4,7,11,0,7.0,1,1,7,-15.0
OKC-POR-12/21/2022,OKC,OKC vs. POR,12/21/2022,W,12.0,22,7,14,0.5,2,4,0.5,6,8,0.75,0,5,5,5,6.0,3,2,2,-10.0,POR,POR @ OKC,12/21/2022,L,12.0,32,13,23,0.565,5,12,0.417,1,2,0.5,3,6,9,11,4.0,4,0,5,10.0
PHI-DET-12/21/2022,PHI,PHI vs. DET,12/21/2022,W,12.0,37,14,26,0.538,5,11,0.455,4,4,1.0,4,5,9,9,3.0,2,0,6,8.0,DET,DET @ PHI,12/21/2022,L,12.0,29,8,16,0.5,2,6,0.333,11,12,0.917,2,8,10,4,7.0,0,0,3,-8.0
HOU-ORL-12/21/2022,HOU,HOU vs. ORL,12/21/2022,L,12.0,31,12,22,0.545,3,11,0.273,4,5,0.8,0,10,10,4,3.0,2,2,4,6.0,ORL,ORL @ HOU,12/21/2022,W,12.0,25,10,27,0.37,1,11,0.091,4,4,1.0,3,9,12,2,3.0,2,0,5,-6.0
ATL-CHI-12/21/2022,ATL,ATL vs. CHI,12/21/2022,L,12.0,25,8,23,0.348,5,14,0.357,4,4,1.0,3,9,12,5,3.0,1,3,3,-5.0,CHI,CHI @ ATL,12/21/2022,W,12.0,30,11,20,0.55,4,8,0.5,4,6,0.667,1,11,12,4,2.0,1,1,4,5.0
MIN-DAL-12/21/2022,MIN,MIN vs. DAL,12/21/2022,L,12.0,31,14,25,0.56,3,6,0.5,0,1,0.0,4,7,11,7,3.0,1,0,9,2.0,DAL,DAL @ MIN,12/21/2022,W,12.0,29,8,17,0.471,3,11,0.273,10,13,0.769,2,6,8,4,3.0,2,1,2,-2.0
NYK-TOR-12/21/2022,NYK,NYK vs. TOR,12/21/2022,L,12.0,27,11,20,0.55,1,4,0.25,4,6,0.667,3,8,11,5,4.0,1,1,2,-1.0,TOR,TOR @ NYK,12/21/2022,W,12.0,28,12,26,0.462,2,8,0.25,2,2,1.0,5,6,11,5,2.0,2,0,4,1.0
SAC-LAL-12/21/2022,SAC,SAC vs. LAL,12/21/2022,W,12.0,25,7,20,0.35,3,14,0.214,8,9,0.889,3,10,13,5,6.0,2,0,8,-1.0,LAL,LAL @ SAC,12/21/2022,L,12.0,26,9,20,0.45,2,7,0.286,6,6,1.0,1,9,10,5,6.0,2,1,8,1.0
DEN-MEM-12/20/2022,DEN,DEN vs. MEM,12/20/2022,W,12.0,35,13,22,0.591,3,5,0.6,6,10,0.6,4,10,14,8,3.0,3,1,2,21.0,MEM,MEM @ DEN,12/20/2022,L,12.0,14,7,19,0.368,0,6,0.0,0,0,0.0,2,5,7,5,7.0,2,2,7,-21.0
MIA-CHI-12/20/2022,MIA,MIA vs. CHI,12/20/2022,L,12.0,21,8,22,0.364,2,10,0.2,3,4,0.75,4,6,10,5,4.0,4,0,2,-10.0,CHI,CHI @ MIA,12/20/2022,W,12.0,31,11,20,0.55,4,10,0.4,5,5,1.0,1,10,11,8,5.0,1,0,2,10.0
NYK-GSW-12/20/2022,NYK,NYK vs. GSW,12/20/2022,W,12.0,33,11,25,0.44,6,14,0.429,5,6,0.833,5,9,14,8,3.0,1,0,2,8.0,GSW,GSW @ NYK,12/20/2022,L,12.0,25,10,21,0.476,2,10,0.2,3,3,1.0,2,8,10,6,5.0,2,1,4,-8.0
DET-UTA-12/20/2022,DET,DET vs. UTA,12/20/2022,L,12.0,24,9,20,0.45,2,6,0.333,4,5,0.8,1,12,13,7,3.0,1,1,4,-7.0,UTA,UTA @ DET,12/20/2022,W,12.0,31,11,25,0.44,6,11,0.545,3,4,0.75,2,9,11,5,1.0,1,2,5,7.0
PHX-WAS-12/20/2022,PHX,PHX vs. WAS,12/20/2022,L,12.0,30,13,24,0.542,3,6,0.5,1,2,0.5,6,8,14,7,4.0,0,0,2,3.0,WAS,WAS @ PHX,12/20/2022,W,12.0,27,11,21,0.524,3,8,0.375,2,4,0.5,2,5,7,9,1.0,3,0,2,-3.0
PHX-LAL-12/19/2022,PHX,PHX vs. LAL,12/19/2022,W,12.0,38,14,21,0.667,4,6,0.667,6,8,0.75,2,12,14,5,2.0,1,0,2,14.0,LAL,LAL @ PHX,12/19/2022,L,12.0,24,10,24,0.417,3,8,0.375,1,2,0.5,2,4,6,3,3.0,1,0,5,-14.0
SAC-CHA-12/19/2022,SAC,SAC vs. CHA,12/19/2022,L,12.0,30,11,27,0.407,4,10,0.4,4,9,0.444,6,8,14,7,4.0,1,0,4,-9.0,CHA,CHA @ SAC,12/19/2022,W,12.0,39,16,29,0.552,3,6,0.5,4,5,0.8,5,12,17,7,2.0,1,2,8,9.0
MIN-DAL-12/19/2022,MIN,MIN vs. DAL,12/19/2022,W,12.0,21,9,22,0.409,2,7,0.286,1,2,0.5,3,4,7,5,2.0,2,2,7,-9.0,DAL,DAL @ MIN,12/19/2022,L,12.0,30,9,18,0.5,5,8,0.625,7,9,0.778,3,11,14,6,4.0,1,1,3,9.0
CLE-UTA-12/19/2022,CLE,CLE vs. UTA,12/19/2022,W,12.0,29,11,18,0.611,4,7,0.571,3,3,1.0,0,11,11,6,4.0,1,0,3,8.0,UTA,UTA @ CLE,12/19/2022,L,12.0,21,8,20,0.4,3,11,0.273,2,5,0.4,3,7,10,7,4.0,0,1,4,-8.0
HOU-SAS-12/19/2022,HOU,HOU vs. SAS,12/19/2022,L,12.0,28,10,30,0.333,1,6,0.167,7,9,0.778,8,5,13,3,2.0,3,0,5,-7.0,SAS,SAS @ HOU,12/19/2022,W,12.0,35,12,26,0.462,5,12,0.417,6,8,0.75,6,11,17,8,5.0,1,1,8,7.0
ATL-ORL-12/19/2022,ATL,ATL vs. ORL,12/19/2022,W,12.0,34,11,23,0.478,5,13,0.385,7,8,0.875,2,10,12,10,1.0,3,0,2,7.0,ORL,ORL @ ATL,12/19/2022,L,12.0,27,11,20,0.55,3,3,1.0,2,4,0.5,1,10,11,10,4.0,1,1,5,-7.0
NOP-MIL-12/19/2022,NOP,NOP vs. MIL,12/19/2022,L,12.0,27,10,23,0.435,5,12,0.417,2,2,1.0,1,9,10,9,4.0,3,0,4,-3.0,MIL,MIL @ NOP,12/19/2022,W,12.0,30,11,23,0.478,4,13,0.308,4,4,1.0,2,10,12,5,5.0,2,1,4,3.0
PHI-TOR-12/19/2022,PHI,PHI vs. TOR,12/19/2022,W,12.0,22,6,19,0.316,3,9,0.333,7,7,1.0,1,8,9,5,5.0,3,0,4,-1.0,TOR,TOR @ PHI,12/19/2022,L,12.0,23,8,17,0.471,1,7,0.143,6,8,0.75,1,11,12,5,6.0,2,1,6,1.0
OKC-POR-12/19/2022,OKC,OKC vs. POR,12/19/2022,W,12.0,28,9,23,0.391,3,9,0.333,7,7,1.0,4,5,9,7,4.0,2,1,4,0.0,POR,POR @ OKC,12/19/2022,L,12.0,28,11,19,0.579,3,8,0.375,3,4,0.75,1,8,9,10,4.0,2,0,6,0.0
DET-BKN-12/18/2022,DET,DET vs. BKN,12/18/2022,L,12.0,35,11,23,0.478,4,11,0.364,9,11,0.818,3,11,14,7,1.0,2,1,3,14.0,BKN,BKN @ DET,12/18/2022,W,12.0,21,9,22,0.409,0,4,0.0,3,3,1.0,2,6,8,6,3.0,0,2,7,-14.0
TOR-GSW-12/18/2022,TOR,TOR vs. GSW,12/18/2022,L,12.0,26,8,20,0.4,3,7,0.429,7,10,0.7,3,6,9,3,3.0,1,1,3,-10.0,GSW,GSW @ TOR,12/18/2022,W,12.0,36,13,21,0.619,8,14,0.571,2,2,1.0,0,8,8,11,3.0,2,0,6,10.0
DEN-CHA-12/18/2022,DEN,DEN vs. CHA,12/18/2022,W,12.0,20,8,23,0.348,1,9,0.111,3,5,0.6,3,14,17,5,6.0,1,0,2,-5.0,CHA,CHA @ DEN,12/18/2022,L,12.0,25,10,28,0.357,4,12,0.333,1,1,1.0,3,11,14,6,2.0,1,4,5,5.0
BOS-ORL-12/18/2022,BOS,BOS vs. ORL,12/18/2022,L,12.0,23,8,21,0.381,2,11,0.182,5,6,0.833,3,13,16,5,5.0,0,2,3,-3.0,ORL,ORL @ BOS,12/18/2022,W,12.0,26,10,24,0.417,4,8,0.5,2,3,0.667,0,9,9,6,1.0,3,0,5,3.0
MIN-CHI-12/18/2022,MIN,MIN vs. CHI,12/18/2022,W,12.0,32,11,19,0.579,6,12,0.5,4,5,0.8,1,7,8,8,5.0,3,0,5,-2.0,CHI,CHI @ MIN,12/18/2022,L,12.0,34,11,20,0.55,5,11,0.455,7,8,0.875,2,7,9,9,4.0,3,0,5,2.0
LAL-WAS-12/18/2022,LAL,LAL vs. WAS,12/18/2022,W,12.0,30,13,27,0.481,4,7,0.571,0,0,0.0,2,10,12,7,1.0,0,2,3,1.0,WAS,WAS @ LAL,12/18/2022,L,12.0,29,11,26,0.423,2,14,0.143,5,6,0.833,3,11,14,5,1.0,0,2,3,-1.0
IND-NYK-12/18/2022,IND,IND vs. NYK,12/18/2022,L,12.0,28,11,24,0.458,4,9,0.444,2,4,0.5,2,8,10,3,1.0,2,0,6,-1.0,NYK,NYK @ IND,12/18/2022,W,12.0,29,11,20,0.55,3,7,0.429,4,9,0.444,4,8,12,4,4.0,1,3,4,1.0
LAC-WAS-12/17/2022,LAC,LAC vs. WAS,12/17/2022,W,12.0,20,7,22,0.318,2,5,0.4,4,6,0.667,1,9,10,4,2.0,0,0,3,-8.0,WAS,WAS @ LAC,12/17/2022,L,12.0,28,12,22,0.545,2,6,0.333,2,2,1.0,0,12,12,8,3.0,2,2,3,8.0
PHX-NOP-12/17/2022,PHX,PHX vs. NOP,12/17/2022,W,12.0,27,10,24,0.417,4,12,0.333,3,4,0.75,2,6,8,7,0.0,2,0,2,-7.0,NOP,NOP @ PHX,12/17/2022,L,12.0,34,14,21,0.667,4,6,0.667,2,2,1.0,1,11,12,7,2.0,0,3,3,7.0
HOU-POR-12/17/2022,HOU,HOU vs. POR,12/17/2022,L,12.0,27,12,27,0.444,0,10,0.0,3,5,0.6,8,8,16,5,4.0,2,1,8,-6.0,POR,POR @ HOU,12/17/2022,W,12.0,33,11,23,0.478,4,9,0.444,7,8,0.875,4,5,9,4,4.0,3,0,3,6.0
MIL-UTA-12/17/2022,MIL,MIL vs. UTA,12/17/2022,W,12.0,27,12,26,0.462,1,8,0.125,2,2,1.0,7,14,21,8,5.0,0,3,0,5.0,UTA,UTA @ MIL,12/17/2022,L,12.0,22,8,23,0.348,6,14,0.429,0,0,0.0,1,6,7,6,2.0,2,1,2,-5.0
OKC-MEM-12/17/2022,OKC,OKC vs. MEM,12/17/2022,W,12.0,25,8,25,0.32,5,11,0.455,4,4,1.0,1,15,16,7,3.0,3,0,5,4.0,MEM,MEM @ OKC,12/17/2022,L,12.0,21,6,24,0.25,2,12,0.167,7,9,0.778,2,15,17,2,4.0,0,2,3,-4.0
SAS-MIA-12/17/2022,SAS,SAS vs. MIA,12/17/2022,L,12.0,28,9,21,0.429,5,9,0.556,5,7,0.714,4,8,12,8,5.0,4,1,4,3.0,MIA,MIA @ SAS,12/17/2022,W,12.0,25,8,17,0.471,5,11,0.455,4,4,1.0,0,6,6,6,5.0,5,0,9,-3.0
CLE-DAL-12/17/2022,CLE,CLE vs. DAL,12/17/2022,W,12.0,27,11,25,0.44,3,12,0.25,2,2,1.0,1,10,11,5,3.0,3,1,5,-2.0,DAL,DAL @ CLE,12/17/2022,L,12.0,29,9,20,0.45,6,11,0.545,5,7,0.714,0,11,11,6,4.0,2,2,3,2.0
CHA-ATL-12/16/2022,CHA,CHA vs. ATL,12/16/2022,L,12.0,24,8,24,0.333,2,9,0.222,6,9,0.667,5,6,11,5,5.0,2,1,6,-14.0,ATL,ATL @ CHA,12/16/2022,W,12.0,38,13,21,0.619,5,11,0.455,7,7,1.0,1,10,11,8,2.0,1,1,6,14.0
TOR-BKN-12/16/2022,TOR,TOR vs. BKN,12/16/2022,L,12.0,29,10,22,0.455,3,6,0.5,6,6,1.0,1,11,12,5,1.0,1,0,3,10.0,BKN,BKN @ TOR,12/16/2022,W,12.0,19,8,19,0.421,1,8,0.125,2,4,0.5,1,8,9,4,2.0,1,3,5,-10.0
PHI-GSW-12/16/2022,PHI,PHI vs. GSW,12/16/2022,W,12.0,33,13,23,0.565,5,10,0.5,2,3,0.667,2,6,8,4,2.0,2,0,1,-5.0,GSW,GSW @ PHI,12/16/2022,L,12.0,38,14,21,0.667,9,12,0.75,1,2,0.5,2,9,11,13,4.0,2,1,3,5.0
BOS-ORL-12/16/2022,BOS,BOS vs. ORL,12/16/2022,L,12.0,28,11,22,0.5,6,13,0.462,0,0,0.0,1,7,8,7,5.0,0,3,8,-4.0,ORL,ORL @ BOS,12/16/2022,W,12.0,32,10,23,0.435,3,10,0.3,9,11,0.818,6,9,15,4,4.0,4,1,2,4.0
CHI-NYK-12/16/2022,CHI,CHI vs. NYK,12/16/2022,L,12.0,32,12,18,0.667,4,8,0.5,4,4,1.0,0,9,9,8,3.0,1,1,4,3.0,NYK,NYK @ CHI,12/16/2022,W,12.0,29,11,26,0.423,6,12,0.5,1,1,1.0,4,5,9,5,3.0,1,0,3,-3.0
CLE-IND-12/16/2022,CLE,CLE vs. IND,12/16/2022,W,12.0,29,11,20,0.55,3,9,0.333,4,4,1.0,1,7,8,7,3.0,2,0,3,-2.0,IND,IND @ CLE,12/16/2022,L,12.0,31,12,20,0.6,4,10,0.4,3,3,1.0,0,7,7,9,3.0,2,0,2,2.0
OKC-MIN-12/16/2022,OKC,OKC vs. MIN,12/16/2022,L,12.0,28,12,26,0.462,3,9,0.333,1,2,0.5,3,10,13,8,5.0,1,2,6,-2.0,MIN,MIN @ OKC,12/16/2022,W,12.0,30,10,22,0.455,3,6,0.5,7,11,0.636,5,7,12,7,3.0,4,4,4,2.0
LAL-DEN-12/16/2022,LAL,LAL vs. DEN,12/16/2022,W,12.0,33,13,24,0.542,2,6,0.333,5,9,0.556,2,7,9,9,4.0,4,1,6,1.0,DEN,DEN @ LAL,12/16/2022,L,12.0,32,11,20,0.55,2,7,0.286,8,9,0.889,2,9,11,6,7.0,0,2,5,-1.0
DAL-POR-12/16/2022,DAL,DAL vs. POR,12/16/2022,W,12.0,31,11,21,0.524,4,9,0.444,5,5,1.0,0,7,7,7,2.0,2,1,4,-1.0,POR,POR @ DAL,12/16/2022,L,12.0,32,12,24,0.5,4,10,0.4,4,4,1.0,1,10,11,6,4.0,0,1,4,1.0
DET-SAC-12/16/2022,DET,DET vs. SAC,12/16/2022,L,12.0,29,10,22,0.455,4,7,0.571,5,8,0.625,5,11,16,5,3.0,2,1,5,1.0,SAC,SAC @ DET,12/16/2022,W,12.0,28,10,22,0.455,3,9,0.333,5,6,0.833,1,7,8,7,2.0,2,1,6,-1.0
MEM-MIL-12/15/2022,MEM,MEM vs. MIL,12/15/2022,W,12.0,33,12,29,0.414,4,9,0.444,5,7,0.714,4,14,18,7,0.0,1,3,5,15.0,MIL,MIL @ MEM,12/15/2022,L,12.0,18,6,24,0.25,1,10,0.1,5,6,0.833,2,9,11,2,2.0,0,0,5,-15.0
LAC-PHX-12/15/2022,LAC,LAC vs. PHX,12/15/2022,L,12.0,18,6,20,0.3,3,8,0.375,3,5,0.6,3,9,12,4,5.0,1,0,4,-11.0,PHX,PHX @ LAC,12/15/2022,W,12.0,29,11,21,0.524,3,7,0.429,4,5,0.8,1,13,14,7,3.0,2,3,4,11.0
UTA-NOP-12/15/2022,UTA,UTA vs. NOP,12/15/2022,W,12.0,27,8,19,0.421,5,11,0.455,6,9,0.667,4,8,12,3,6.0,2,1,6,2.0,NOP,NOP @ UTA,12/15/2022,L,12.0,25,10,22,0.455,1,5,0.2,4,5,0.8,4,6,10,5,3.0,3,1,7,-2.0
HOU-MIA-12/15/2022,HOU,HOU vs. MIA,12/15/2022,L,12.0,29,13,26,0.5,2,10,0.2,1,1,1.0,4,8,12,4,3.0,3,2,6,0.0,MIA,MIA @ HOU,12/15/2022,W,12.0,29,9,25,0.36,4,13,0.308,7,8,0.875,7,8,15,3,4.0,2,2,3,0.0
ORL-ATL-12/14/2022,ORL,ORL vs. ATL,12/14/2022,W,12.0,50,16,25,0.64,6,10,0.6,12,13,0.923,4,9,13,12,5.0,4,1,7,28.0,ATL,ATL @ ORL,12/14/2022,L,12.0,22,8,20,0.4,0,6,0.0,6,7,0.857,2,5,7,4,7.0,2,1,10,-28.0
SAS-POR-12/14/2022,SAS,SAS vs. POR,12/14/2022,L,12.0,28,12,27,0.444,3,11,0.273,1,4,0.25,5,6,11,7,2.0,0,1,5,-11.0,POR,POR @ SAS,12/14/2022,W,12.0,39,15,23,0.652,4,10,0.4,5,7,0.714,2,9,11,9,2.0,1,0,5,11.0
TOR-SAC-12/14/2022,TOR,TOR vs. SAC,12/14/2022,L,12.0,31,11,25,0.44,2,8,0.25,7,8,0.875,4,11,15,5,0.0,2,2,1,8.0,SAC,SAC @ TOR,12/14/2022,W,12.0,23,9,22,0.409,5,14,0.357,0,0,0.0,1,11,12,6,5.0,0,0,5,-8.0
DEN-WAS-12/14/2022,DEN,DEN vs. WAS,12/14/2022,W,12.0,38,17,23,0.739,0,2,0.0,4,5,0.8,1,10,11,11,5.0,2,2,4,7.0,WAS,WAS @ DEN,12/14/2022,L,12.0,31,12,23,0.522,5,9,0.556,2,4,0.5,0,5,5,10,5.0,2,1,5,-7.0
DAL-CLE-12/14/2022,DAL,DAL vs. CLE,12/14/2022,L,12.0,19,8,22,0.364,2,9,0.222,1,1,1.0,0,6,6,4,3.0,1,1,2,-7.0,CLE,CLE @ DAL,12/14/2022,W,12.0,26,11,19,0.579,3,8,0.375,1,2,0.5,0,12,12,6,4.0,1,1,4,7.0
CHA-DET-12/14/2022,CHA,CHA vs. DET,12/14/2022,L,12.0,33,11,26,0.423,3,11,0.273,8,11,0.727,4,9,13,5,0.0,1,2,5,-2.0,DET,DET @ CHA,12/14/2022,W,12.0,35,13,27,0.481,4,10,0.4,5,7,0.714,5,10,15,6,3.0,0,0,8,2.0
LAC-MIN-12/14/2022,LAC,LAC vs. MIN,12/14/2022,W,12.0,19,6,25,0.24,3,13,0.231,4,4,1.0,5,11,16,3,3.0,0,1,5,-2.0,MIN,MIN @ LAC,12/14/2022,L,12.0,21,6,17,0.353,2,7,0.286,7,10,0.7,1,12,13,3,3.0,2,1,5,2.0
CHI-NYK-12/14/2022,CHI,CHI vs. NYK,12/14/2022,L,12.0,28,10,21,0.476,4,10,0.4,4,5,0.8,1,11,12,8,3.0,0,1,7,-1.0,NYK,NYK @ CHI,12/14/2022,W,12.0,29,9,26,0.346,4,10,0.4,7,9,0.778,6,8,14,7,2.0,2,1,4,1.0
IND-GSW-12/14/2022,IND,IND vs. GSW,12/14/2022,W,12.0,27,11,24,0.458,2,9,0.222,3,4,0.75,1,7,8,6,2.0,2,1,3,1.0,GSW,GSW @ IND,12/14/2022,L,12.0,26,10,21,0.476,3,8,0.375,3,3,1.0,2,12,14,8,7.0,2,0,5,-1.0
OKC-MIA-12/14/2022,OKC,OKC vs. MIA,12/14/2022,L,12.0,31,11,20,0.55,2,4,0.5,7,9,0.778,2,10,12,7,5.0,1,2,3,0.0,MIA,MIA @ OKC,12/14/2022,W,12.0,31,11,23,0.478,7,13,0.538,2,2,1.0,1,6,7,8,3.0,2,0,5,0.0
