KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
IND-MIL-03/29/2023,IND,IND vs. MIL,03/29/2023,L,12,38,13,24,54.2,4,8,50.0,8,9,88.9,2,3,5,9,3,3,2,11,-8,MIL,MIL @ IND,03/29/2023,W,12,46,16,22,72.7,3,5,60.0,11,14,78.6,3,9,12,8,4,1,2,6,8
MEM-LAC-03/29/2023,MEM,MEM vs. LAC,03/29/2023,L,12,41,14,23,60.9,2,7,28.6,11,13,84.6,4,10,14,5,4,2,0,6,6,LAC,LAC @ MEM,03/29/2023,W,12,35,10,19,52.6,7,12,58.3,8,11,72.7,0,6,6,7,4,2,0,9,-6
OKC-DET-03/29/2023,OKC,OKC vs. DET,03/29/2023,W,12,30,10,20,50.0,4,10,40.0,6,7,85.7,2,8,10,5,2,0,1,5,6,DET,DET @ OKC,03/29/2023,L,12,24,9,19,47.4,4,10,40.0,2,3,66.7,2,6,8,7,5,0,0,7,-6
PHI-DAL-03/29/2023,PHI,PHI vs. DAL,03/29/2023,W,12,32,11,21,52.4,4,6,66.7,6,6,100.0,3,8,11,8,2,3,1,6,3,DAL,DAL @ PHI,03/29/2023,L,12,29,9,18,50.0,6,11,54.5,5,6,83.3,1,6,7,7,4,0,2,3,-3
SAS-UTA-03/29/2023,SAS,SAS vs. UTA,03/29/2023,L,12,26,12,24,50.0,1,5,20.0,1,2,50.0,2,8,10,8,2,1,2,3,-3,UTA,UTA @ SAS,03/29/2023,W,12,29,10,21,47.6,3,7,42.9,6,6,100.0,2,10,12,5,4,1,2,4,3
NYK-MIA-03/29/2023,NYK,NYK vs. MIA,03/29/2023,W,12,28,11,18,61.1,4,8,50.0,2,3,66.7,0,8,8,7,4,2,0,5,-2,MIA,MIA @ NYK,03/29/2023,L,12,30,12,19,63.2,4,9,44.4,2,4,50.0,0,5,5,6,2,1,0,2,2
CHI-LAL-03/29/2023,CHI,CHI vs. LAL,03/29/2023,L,12,25,11,19,57.9,2,7,28.6,1,1,100.0,1,9,10,9,6,3,1,5,-1,LAL,LAL @ CHI,03/29/2023,W,12,26,9,21,42.9,2,4,50.0,6,6,100.0,2,6,8,5,4,4,0,3,1
BKN-HOU-03/29/2023,BKN,BKN vs. HOU,03/29/2023,W,12,32,12,18,66.7,2,7,28.6,6,9,66.7,1,9,10,6,3,0,3,5,0,HOU,HOU @ BKN,03/29/2023,L,12,32,13,27,48.1,4,9,44.4,2,4,50.0,4,7,11,6,1,2,0,6,0
GSW-NOP-03/28/2023,GSW,GSW vs. NOP,03/28/2023,W,12,39,12,25,48.0,8,18,44.4,7,11,63.6,7,8,15,9,4,3,1,6,13,NOP,NOP @ GSW,03/28/2023,L,12,26,9,20,45.0,1,6,16.7,7,7,100.0,1,8,9,6,6,1,0,7,-13
TOR-MIA-03/28/2023,TOR,TOR vs. MIA,03/28/2023,W,12,31,13,22,59.1,3,10,30.0,2,2,100.0,3,10,13,8,5,1,0,4,11,MIA,MIA @ TOR,03/28/2023,L,12,20,7,18,38.9,1,6,16.7,5,5,100.0,0,4,4,3,5,4,1,3,-11
WAS-BOS-03/28/2023,WAS,WAS vs. BOS,03/28/2023,W,12,35,13,25,52.0,5,13,38.5,4,7,57.1,2,10,12,11,2,0,1,5,8,BOS,BOS @ WAS,03/28/2023,L,12,27,10,20,50.0,1,9,11.1,6,6,100.0,0,8,8,7,4,1,3,7,-8
OKC-CHA-03/28/2023,OKC,OKC vs. CHA,03/28/2023,L,12,31,12,24,50.0,2,7,28.6,5,6,83.3,2,6,8,4,2,3,2,5,-5,CHA,CHA @ OKC,03/28/2023,W,12,36,15,24,62.5,3,6,50.0,3,5,60.0,4,10,14,12,4,1,1,4,5
ATL-CLE-03/28/2023,ATL,ATL vs. CLE,03/28/2023,W,12,35,10,23,43.5,5,10,50.0,10,15,66.7,5,8,13,4,3,2,1,3,2,CLE,CLE @ ATL,03/28/2023,L,12,33,13,24,54.2,2,8,25.0,5,5,100.0,2,9,11,2,2,1,1,9,-2
MEM-ORL-03/28/2023,MEM,MEM vs. ORL,03/28/2023,W,12,28,12,20,60.0,3,7,42.9,1,3,33.3,1,10,11,8,6,1,1,3,-1,ORL,ORL @ MEM,03/28/2023,L,12,29,12,27,44.4,2,12,16.7,3,3,100.0,4,7,11,6,2,4,1,3,1
LAC-CHI-03/27/2023,LAC,LAC vs. CHI,03/27/2023,W,12,37,14,21,66.7,7,12,58.3,2,6,33.3,4,7,11,11,3,2,0,4,15,CHI,CHI @ LAC,03/27/2023,L,12,22,10,19,52.6,0,7,0.0,2,2,100.0,2,6,8,6,5,2,0,5,-15
IND-DAL-03/27/2023,IND,IND vs. DAL,03/27/2023,L,12,27,10,18,55.6,5,8,62.5,2,2,100.0,0,3,3,6,5,1,1,5,-13,DAL,DAL @ IND,03/27/2023,W,12,40,15,21,71.4,7,10,70.0,3,3,100.0,2,5,7,9,3,2,1,2,13
POR-NOP-03/27/2023,POR,POR vs. NOP,03/27/2023,L,12,20,7,21,33.3,2,7,28.6,4,4,100.0,2,5,7,1,3,0,1,5,-11,NOP,NOP @ POR,03/27/2023,W,12,31,12,21,57.1,1,4,25.0,6,7,85.7,3,10,13,8,3,2,0,4,11
DEN-PHI-03/27/2023,DEN,DEN vs. PHI,03/27/2023,W,12,30,11,21,52.4,2,5,40.0,6,7,85.7,2,10,12,7,2,3,4,3,10,PHI,PHI @ DEN,03/27/2023,L,12,20,9,24,37.5,0,7,0.0,2,3,66.7,4,7,11,4,4,2,2,5,-10
NYK-HOU-03/27/2023,NYK,NYK vs. HOU,03/27/2023,W,12,36,13,21,61.9,5,8,62.5,5,5,100.0,0,8,8,10,2,0,3,3,7,HOU,HOU @ NYK,03/27/2023,L,12,29,11,23,47.8,3,6,50.0,4,6,66.7,5,7,12,9,2,2,3,4,-7
DET-MIL-03/27/2023,DET,DET vs. MIL,03/27/2023,L,12,39,14,20,70.0,2,5,40.0,9,10,90.0,2,4,6,7,1,1,0,4,2,MIL,MIL @ DET,03/27/2023,W,12,37,13,26,50.0,5,14,35.7,6,6,100.0,8,4,12,9,2,1,0,7,-2
SAC-MIN-03/27/2023,SAC,SAC vs. MIN,03/27/2023,L,12,27,10,21,47.6,1,7,14.3,6,7,85.7,2,7,9,3,1,2,1,5,-2,MIN,MIN @ SAC,03/27/2023,W,12,29,11,18,61.1,3,7,42.9,4,4,100.0,0,6,6,8,2,1,0,4,2
UTA-PHX-03/27/2023,UTA,UTA vs. PHX,03/27/2023,L,12,29,12,26,46.2,5,10,50.0,0,2,0.0,6,7,13,8,4,2,1,4,2,PHX,PHX @ UTA,03/27/2023,W,12,27,11,20,55.0,1,4,25.0,4,4,100.0,2,7,9,9,3,3,2,2,-2
TOR-WAS-03/26/2023,TOR,TOR vs. WAS,03/26/2023,W,12,24,10,25,40.0,2,5,40.0,2,2,100.0,4,8,12,5,4,1,2,5,-14,WAS,WAS @ TOR,03/26/2023,L,12,38,14,24,58.3,8,12,66.7,2,5,40.0,2,10,12,11,3,2,1,2,14
CLE-HOU-03/26/2023,CLE,CLE vs. HOU,03/26/2023,W,12,25,10,22,45.5,1,7,14.3,4,4,100.0,2,6,8,4,2,0,1,7,-12,HOU,HOU @ CLE,03/26/2023,L,12,37,12,23,52.2,4,7,57.1,9,12,75.0,6,5,11,7,2,0,0,2,12
ORL-BKN-03/26/2023,ORL,ORL vs. BKN,03/26/2023,W,12,32,13,22,59.1,2,5,40.0,4,5,80.0,2,11,13,9,3,2,0,2,9,BKN,BKN @ ORL,03/26/2023,L,12,23,8,24,33.3,3,11,27.3,4,5,80.0,5,6,11,5,5,2,3,4,-9
BOS-SAS-03/26/2023,BOS,BOS vs. SAS,03/26/2023,W,12,28,11,23,47.8,4,10,40.0,2,4,50.0,4,17,21,4,6,0,5,5,9,SAS,SAS @ BOS,03/26/2023,L,12,19,8,28,28.6,0,8,0.0,3,5,60.0,2,10,12,3,2,4,0,3,-9
GSW-MIN-03/26/2023,GSW,GSW vs. MIN,03/26/2023,L,12,18,7,20,35.0,3,10,30.0,1,2,50.0,2,7,9,4,6,2,1,7,-6,MIN,MIN @ GSW,03/26/2023,W,12,24,9,18,50.0,3,8,37.5,3,5,60.0,1,11,12,6,6,2,0,5,6
LAL-CHI-03/26/2023,LAL,LAL vs. CHI,03/26/2023,L,12,23,8,18,44.4,2,8,25.0,5,8,62.5,1,9,10,5,4,0,0,7,-5,CHI,CHI @ LAL,03/26/2023,W,12,28,10,20,50.0,2,6,33.3,6,7,85.7,1,11,12,6,2,3,0,8,5
POR-OKC-03/26/2023,POR,POR vs. OKC,03/26/2023,L,12,32,12,22,54.5,5,9,55.6,3,3,100.0,1,9,10,5,3,1,3,8,4,OKC,OKC @ POR,03/26/2023,W,12,28,8,23,34.8,2,5,40.0,10,11,90.9,4,8,12,4,2,2,0,3,-4
ATL-MEM-03/26/2023,ATL,ATL vs. MEM,03/26/2023,L,12,33,13,24,54.2,3,7,42.9,4,4,100.0,5,5,10,8,4,1,1,5,-2,MEM,MEM @ ATL,03/26/2023,W,12,35,13,20,65.0,2,5,40.0,7,7,100.0,1,5,6,7,3,2,1,6,2
CHA-DAL-03/26/2023,CHA,CHA vs. DAL,03/26/2023,W,12,26,9,22,40.9,4,7,57.1,4,5,80.0,5,10,15,6,7,3,0,4,2,DAL,DAL @ CHA,03/26/2023,L,12,24,7,20,35.0,4,12,33.3,6,6,100.0,1,7,8,3,4,5,4,6,-2
MIA-BKN-03/25/2023,MIA,MIA vs. BKN,03/25/2023,L,12,18,6,19,31.6,1,5,20.0,5,5,100.0,1,6,7,2,4,0,1,2,-21,BKN,BKN @ MIA,03/25/2023,W,12,39,16,27,59.3,6,11,54.5,1,1,100.0,5,11,16,9,1,2,2,6,21
SAC-UTA-03/25/2023,SAC,SAC vs. UTA,03/25/2023,W,12,35,14,24,58.3,5,11,45.5,2,2,100.0,3,4,7,9,1,5,0,0,18,UTA,UTA @ SAC,03/25/2023,L,12,17,8,21,38.1,1,11,9.1,0,0,0.0,4,6,10,6,7,0,1,1,-18
DEN-MIL-03/25/2023,DEN,DEN vs. MIL,03/25/2023,W,12,34,10,19,52.6,5,10,50.0,9,12,75.0,0,14,14,7,5,1,1,4,15,MIL,MIL @ DEN,03/25/2023,L,12,19,7,25,28.0,1,7,14.3,4,4,100.0,3,11,14,3,5,3,0,7,-15
ATL-IND-03/25/2023,ATL,ATL vs. IND,03/25/2023,W,12,33,10,20,50.0,3,4,75.0,10,12,83.3,5,8,13,5,2,3,2,2,9,IND,IND @ ATL,03/25/2023,L,12,24,9,18,50.0,3,8,37.5,3,3,100.0,0,4,4,5,5,0,0,6,-9
LAC-NOP-03/25/2023,LAC,LAC vs. NOP,03/25/2023,L,12,29,11,20,55.0,3,8,37.5,4,6,66.7,0,7,7,9,3,1,1,5,-2,NOP,NOP @ LAC,03/25/2023,W,12,31,12,25,48.0,2,7,28.6,5,5,100.0,4,9,13,8,4,3,1,5,2
PHX-PHI-03/25/2023,PHX,PHX vs. PHI,03/25/2023,W,12,31,11,22,50.0,2,7,28.6,7,8,87.5,2,7,9,6,4,3,1,6,1,PHI,PHI @ PHX,03/25/2023,L,12,30,9,16,56.3,5,8,62.5,7,9,77.8,1,8,9,5,7,2,0,7,-1
SAC-PHX-03/24/2023,SAC,SAC vs. PHX,03/24/2023,W,12,45,15,26,57.7,5,10,50.0,10,11,90.9,2,8,10,8,0,3,1,7,19,PHX,PHX @ SAC,03/24/2023,L,12,26,8,20,40.0,4,7,57.1,6,9,66.7,4,7,11,5,5,0,5,9,-19
UTA-MIL-03/24/2023,UTA,UTA vs. MIL,03/24/2023,L,12,27,8,20,40.0,1,6,16.7,10,17,58.8,3,4,7,5,2,2,2,5,-16,MIL,MIL @ UTA,03/24/2023,W,12,43,16,25,64.0,5,11,45.5,6,8,75.0,3,12,15,15,3,1,2,8,16
GSW-PHI-03/24/2023,GSW,GSW vs. PHI,03/24/2023,W,12,24,9,23,39.1,4,14,28.6,2,3,66.7,2,7,9,7,3,1,0,7,-11,PHI,PHI @ GSW,03/24/2023,L,12,35,9,15,60.0,4,9,44.4,13,15,86.7,0,10,10,5,3,2,0,5,11
BOS-IND-03/24/2023,BOS,BOS vs. IND,03/24/2023,W,12,32,11,26,42.3,4,13,30.8,6,7,85.7,3,9,12,6,2,6,2,8,11,IND,IND @ BOS,03/24/2023,L,12,21,6,16,37.5,1,5,20.0,8,10,80.0,1,10,11,3,8,0,2,4,-11
LAL-OKC-03/24/2023,LAL,LAL vs. OKC,03/24/2023,W,12,19,8,21,38.1,1,7,14.3,2,2,100.0,4,9,13,5,5,3,1,4,-7,OKC,OKC @ LAL,03/24/2023,L,12,26,10,25,40.0,4,11,36.4,2,3,66.7,6,7,13,9,3,2,3,2,7
POR-CHI-03/24/2023,POR,POR vs. CHI,03/24/2023,L,12,27,9,20,45.0,2,7,28.6,7,7,100.0,1,6,7,5,3,3,0,3,-6,CHI,CHI @ POR,03/24/2023,W,12,33,12,21,57.1,6,14,42.9,3,4,75.0,1,8,9,8,3,2,2,4,6
DAL-CHA-03/24/2023,DAL,DAL vs. CHA,03/24/2023,L,12,32,11,18,61.1,4,9,44.4,6,8,75.0,1,11,12,9,4,0,1,7,6,CHA,CHA @ DAL,03/24/2023,W,12,26,10,22,45.5,0,6,0.0,6,8,75.0,1,6,7,6,2,3,1,5,-6
MEM-HOU-03/24/2023,MEM,MEM vs. HOU,03/24/2023,W,12,36,13,19,68.4,7,9,77.8,3,4,75.0,1,3,4,9,5,2,1,5,4,HOU,HOU @ MEM,03/24/2023,L,12,32,14,21,66.7,1,2,50.0,3,5,60.0,3,6,9,9,5,4,1,4,-4
WAS-SAS-03/24/2023,WAS,WAS vs. SAS,03/24/2023,W,12,33,11,18,61.1,4,6,66.7,7,8,87.5,1,8,9,8,3,0,2,6,-3,SAS,SAS @ WAS,03/24/2023,L,12,36,13,23,56.5,6,11,54.5,4,6,66.7,3,6,9,11,2,0,0,5,3
TOR-DET-03/24/2023,TOR,TOR vs. DET,03/24/2023,W,12,20,8,23,34.8,2,10,20.0,2,2,100.0,3,7,10,3,4,3,0,7,-1,DET,DET @ TOR,03/24/2023,L,12,21,8,14,57.1,2,5,40.0,3,5,60.0,0,9,9,4,7,3,2,2,1
LAC-OKC-03/23/2023,LAC,LAC vs. OKC,03/23/2023,W,12,38,13,23,56.5,5,12,41.7,7,9,77.8,4,9,13,8,2,2,2,5,12,OKC,OKC @ LAC,03/23/2023,L,12,26,9,19,47.4,2,7,28.6,6,7,85.7,2,6,8,4,3,1,0,7,-12
ORL-NYK-03/23/2023,ORL,ORL vs. NYK,03/23/2023,W,12,22,10,27,37.0,1,6,16.7,1,2,50.0,4,8,12,5,2,3,0,4,-8,NYK,NYK @ ORL,03/23/2023,L,12,30,11,21,52.4,4,10,40.0,4,4,100.0,2,11,13,7,3,0,5,1,8
BKN-CLE-03/23/2023,BKN,BKN vs. CLE,03/23/2023,L,12,30,7,19,36.8,3,6,50.0,13,14,92.9,3,7,10,5,3,4,3,6,5,CLE,CLE @ BKN,03/23/2023,W,12,25,9,25,36.0,1,8,12.5,6,8,75.0,7,8,15,4,5,2,3,8,-5
NOP-CHA-03/23/2023,NOP,NOP vs. CHA,03/23/2023,W,12,26,10,23,43.5,2,8,25.0,4,4,100.0,3,11,14,5,2,0,0,4,2,CHA,CHA @ NOP,03/23/2023,L,12,24,9,21,42.9,2,12,16.7,4,5,80.0,1,7,8,6,2,1,0,6,-2
WAS-DEN-03/22/2023,WAS,WAS vs. DEN,03/22/2023,L,12,16,8,16,50.0,0,5,0.0,0,0,0.0,1,6,7,5,6,0,0,4,-23,DEN,DEN @ WAS,03/22/2023,W,12,39,14,20,70.0,7,10,70.0,4,4,100.0,0,7,7,12,0,6,0,2,23
MIL-SAS-03/22/2023,MIL,MIL vs. SAS,03/22/2023,W,12,34,14,22,63.6,4,9,44.4,2,4,50.0,1,16,17,7,4,1,2,5,13,SAS,SAS @ MIL,03/22/2023,L,12,21,7,24,29.2,2,11,18.2,5,7,71.4,2,7,9,5,2,0,1,2,-13
UTA-POR-03/22/2023,UTA,UTA vs. POR,03/22/2023,L,12,32,12,21,57.1,3,10,30.0,5,6,83.3,0,12,12,8,4,1,1,1,9,POR,POR @ UTA,03/22/2023,W,12,23,9,24,37.5,4,15,26.7,1,1,100.0,1,10,11,3,3,2,0,6,-9
MIN-ATL-03/22/2023,MIN,MIN vs. ATL,03/22/2023,W,12,27,10,21,47.6,1,6,16.7,6,9,66.7,2,6,8,5,3,1,0,7,-8,ATL,ATL @ MIN,03/22/2023,L,12,35,12,20,60.0,5,7,71.4,6,8,75.0,2,8,10,9,6,0,1,11,8
CHI-PHI-03/22/2023,CHI,CHI vs. PHI,03/22/2023,L,12,28,11,21,52.4,2,6,33.3,4,6,66.7,2,9,11,7,5,3,1,4,8,PHI,PHI @ CHI,03/22/2023,W,12,20,6,21,28.6,2,10,20.0,6,6,100.0,4,8,12,3,7,3,1,6,-8
MEM-HOU-03/22/2023,MEM,MEM vs. HOU,03/22/2023,W,12,26,9,16,56.3,1,6,16.7,7,8,87.5,2,6,8,6,4,1,2,5,-6,HOU,HOU @ MEM,03/22/2023,L,12,32,13,24,54.2,5,10,50.0,1,1,100.0,4,5,9,7,2,2,0,4,6
LAL-PHX-03/22/2023,LAL,LAL vs. PHX,03/22/2023,W,12,29,13,22,59.1,1,4,25.0,2,4,50.0,2,4,6,8,2,1,0,5,-4,PHX,PHX @ LAL,03/22/2023,L,12,33,13,21,61.9,3,7,42.9,4,6,66.7,3,8,11,7,4,1,1,3,4
MIA-NYK-03/22/2023,MIA,MIA vs. NYK,03/22/2023,W,12,28,12,22,54.5,1,4,25.0,3,4,75.0,1,8,9,6,3,3,1,7,3,NYK,NYK @ MIA,03/22/2023,L,12,25,8,19,42.1,4,9,44.4,5,7,71.4,2,10,12,5,6,2,1,5,-3
DAL-GSW-03/22/2023,DAL,DAL vs. GSW,03/22/2023,L,12,30,11,24,45.8,6,11,54.5,2,5,40.0,4,4,8,9,2,4,0,3,-1,GSW,GSW @ DAL,03/22/2023,W,12,31,13,22,59.1,2,6,33.3,3,3,100.0,5,8,13,7,6,2,1,3,1
TOR-IND-03/22/2023,TOR,TOR vs. IND,03/22/2023,L,12,26,8,18,44.4,2,8,25.0,8,12,66.7,5,6,11,5,4,3,3,5,1,IND,IND @ TOR,03/22/2023,W,12,25,9,17,52.9,2,3,66.7,5,7,71.4,3,4,7,4,4,1,0,9,-1
ATL-DET-03/21/2023,ATL,ATL vs. DET,03/21/2023,W,12,33,11,24,45.8,5,13,38.5,6,6,100.0,4,12,16,9,3,1,2,7,14,DET,DET @ ATL,03/21/2023,L,12,19,6,22,27.3,1,6,16.7,6,9,66.7,3,7,10,4,2,2,0,6,-14
BKN-CLE-03/21/2023,BKN,BKN vs. CLE,03/21/2023,L,12,23,10,21,47.6,2,8,25.0,1,2,50.0,1,8,9,3,4,1,3,3,-10,CLE,CLE @ BKN,03/21/2023,W,12,33,13,24,54.2,4,7,57.1,3,3,100.0,2,10,12,6,3,2,1,3,10
SAC-BOS-03/21/2023,SAC,SAC vs. BOS,03/21/2023,L,12,31,12,22,54.5,5,11,45.5,2,4,50.0,3,4,7,7,3,1,1,4,-9,BOS,BOS @ SAC,03/21/2023,W,12,40,15,22,68.2,7,12,58.3,3,6,50.0,1,8,9,11,1,1,2,3,9
LAC-OKC-03/21/2023,LAC,LAC vs. OKC,03/21/2023,L,12,30,12,22,54.5,3,10,30.0,3,4,75.0,1,11,12,7,4,2,1,7,6,OKC,OKC @ LAC,03/21/2023,W,12,24,9,26,34.6,2,6,33.3,4,4,100.0,4,8,12,3,3,0,1,5,-6
ORL-WAS-03/21/2023,ORL,ORL vs. WAS,03/21/2023,W,12,27,8,21,38.1,3,8,37.5,8,8,100.0,4,9,13,5,6,2,3,6,-5,WAS,WAS @ ORL,03/21/2023,L,12,32,12,23,52.2,2,6,33.3,6,7,85.7,2,8,10,8,2,4,2,7,5
NOP-SAS-03/21/2023,NOP,NOP vs. SAS,03/21/2023,W,12,27,11,19,57.9,2,6,33.3,3,4,75.0,1,11,12,7,5,1,1,5,1,SAS,SAS @ NOP,03/21/2023,L,12,26,9,25,36.0,5,15,33.3,3,4,75.0,3,7,10,6,4,2,1,2,-1
UTA-SAC-03/20/2023,UTA,UTA vs. SAC,03/20/2023,W,12,27,9,23,39.1,3,9,33.3,6,6,100.0,1,7,8,6,1,2,0,3,-16,SAC,SAC @ UTA,03/20/2023,L,12,43,15,25,60.0,9,16,56.3,4,6,66.7,3,12,15,9,2,1,3,4,16
MEM-DAL-03/20/2023,MEM,MEM vs. DAL,03/20/2023,W,12,26,10,24,41.7,3,7,42.9,3,3,100.0,3,5,8,5,4,1,0,6,-10,DAL,DAL @ MEM,03/20/2023,L,12,36,13,21,61.9,3,8,37.5,7,7,100.0,2,9,11,4,4,3,2,3,10
NYK-MIN-03/20/2023,NYK,NYK vs. MIN,03/20/2023,L,12,38,14,22,63.6,7,9,77.8,3,4,75.0,3,8,11,8,4,1,1,9,8,MIN,MIN @ NYK,03/20/2023,W,12,30,8,17,47.1,1,5,20.0,13,15,86.7,2,4,6,5,4,3,3,5,-8
CHA-IND-03/20/2023,CHA,CHA vs. IND,03/20/2023,W,12,27,10,21,47.6,3,7,42.9,4,6,66.7,3,5,8,4,0,2,1,2,5,IND,IND @ CHA,03/20/2023,L,12,22,10,21,47.6,1,8,12.5,1,2,50.0,3,9,12,7,5,0,0,6,-5
PHI-CHI-03/20/2023,PHI,PHI vs. CHI,03/20/2023,L,12,28,9,18,50.0,2,5,40.0,8,9,88.9,2,10,12,6,2,0,4,4,3,CHI,CHI @ PHI,03/20/2023,W,12,25,9,24,37.5,2,8,25.0,5,5,100.0,1,8,9,5,0,2,2,6,-3
HOU-GSW-03/20/2023,HOU,HOU vs. GSW,03/20/2023,L,12,30,9,22,40.9,4,8,50.0,8,10,80.0,3,6,9,2,3,2,0,4,1,GSW,GSW @ HOU,03/20/2023,W,12,29,10,21,47.6,4,13,30.8,5,6,83.3,5,6,11,6,3,0,2,5,-1
SAS-ATL-03/19/2023,SAS,SAS vs. ATL,03/19/2023,W,12,39,15,23,65.2,8,12,66.7,1,3,33.3,1,12,13,9,2,2,2,2,19,ATL,ATL @ SAS,03/19/2023,L,12,20,10,28,35.7,0,4,0.0,0,0,0.0,6,7,13,3,2,1,1,3,-19
DET-MIA-03/19/2023,DET,DET vs. MIA,03/19/2023,L,12,34,14,24,58.3,5,10,50.0,1,1,100.0,2,10,12,11,1,3,0,5,12,MIA,MIA @ DET,03/19/2023,W,12,22,6,16,37.5,2,10,20.0,8,9,88.9,1,7,8,6,4,0,0,2,-12
MIL-TOR-03/19/2023,MIL,MIL vs. TOR,03/19/2023,W,12,31,12,18,66.7,5,9,55.6,2,4,50.0,1,6,7,10,5,0,3,5,-8,TOR,TOR @ MIL,03/19/2023,L,12,39,14,26,53.8,6,11,54.5,5,6,83.3,4,6,10,9,1,2,1,3,8
LAL-ORL-03/19/2023,LAL,LAL vs. ORL,03/19/2023,W,12,25,9,22,40.9,2,9,22.2,5,6,83.3,3,10,13,7,4,0,1,6,-7,ORL,ORL @ LAL,03/19/2023,L,12,32,10,23,43.5,6,16,37.5,6,8,75.0,3,9,12,7,2,2,0,8,7
HOU-NOP-03/19/2023,HOU,HOU vs. NOP,03/19/2023,L,12,34,10,20,50.0,3,8,37.5,11,12,91.7,1,5,6,5,1,1,0,5,6,NOP,NOP @ HOU,03/19/2023,W,12,28,11,21,52.4,1,6,16.7,5,5,100.0,2,6,8,8,3,1,3,9,-6
POR-LAC-03/19/2023,POR,POR vs. LAC,03/19/2023,L,12,28,9,18,50.0,0,2,0.0,10,12,83.3,2,9,11,6,3,1,3,7,-6,LAC,LAC @ POR,03/19/2023,W,12,34,11,27,40.7,4,11,36.4,8,12,66.7,7,7,14,7,1,3,0,7,6
OKC-PHX-03/19/2023,OKC,OKC vs. PHX,03/19/2023,W,12,33,10,19,52.6,4,6,66.7,9,11,81.8,2,10,12,8,5,3,1,6,6,PHX,PHX @ OKC,03/19/2023,L,12,27,11,26,42.3,3,8,37.5,2,3,66.7,4,7,11,7,4,2,2,8,-6
BKN-DEN-03/19/2023,BKN,BKN vs. DEN,03/19/2023,L,12,23,10,21,47.6,3,10,30.0,0,1,0.0,2,6,8,7,5,3,2,6,-5,DEN,DEN @ BKN,03/19/2023,W,12,28,10,21,47.6,2,3,66.7,6,7,85.7,2,10,12,7,5,3,0,2,5
CHI-MIA-03/18/2023,CHI,CHI vs. MIA,03/18/2023,W,12,20,7,17,41.2,3,7,42.9,3,3,100.0,1,5,6,5,6,1,3,7,-12,MIA,MIA @ CHI,03/18/2023,L,12,32,11,22,50.0,1,6,16.7,9,9,100.0,4,9,13,3,2,1,0,4,12
LAC-ORL-03/18/2023,LAC,LAC vs. ORL,03/18/2023,L,12,27,9,22,40.9,1,7,14.3,8,8,100.0,2,10,12,5,2,3,1,6,10,ORL,ORL @ LAC,03/18/2023,W,12,17,7,20,35.0,1,7,14.3,2,5,40.0,2,9,11,1,4,1,1,6,-10
MEM-GSW-03/18/2023,MEM,MEM vs. GSW,03/18/2023,W,12,33,13,24,54.2,3,8,37.5,4,8,50.0,4,4,8,11,2,1,3,10,-8,GSW,GSW @ MEM,03/18/2023,L,12,41,10,21,47.6,5,8,62.5,16,19,84.2,4,7,11,8,4,2,3,7,8
NYK-DEN-03/18/2023,NYK,NYK vs. DEN,03/18/2023,W,12,29,9,21,42.9,4,8,50.0,7,8,87.5,5,5,10,6,2,3,2,3,5,DEN,DEN @ NYK,03/18/2023,L,12,24,10,19,52.6,3,8,37.5,1,1,100.0,1,8,9,6,6,0,1,7,-5
UTA-BOS-03/18/2023,UTA,UTA vs. BOS,03/18/2023,W,12,31,12,24,50.0,5,10,50.0,2,2,100.0,2,9,11,9,1,0,1,4,4,BOS,BOS @ UTA,03/18/2023,L,12,27,11,21,52.4,4,11,36.4,1,3,33.3,0,10,10,8,3,0,1,3,-4
WAS-SAC-03/18/2023,WAS,WAS vs. SAC,03/18/2023,L,12,32,10,19,52.6,2,8,25.0,10,10,100.0,2,10,12,6,4,1,3,8,-1,SAC,SAC @ WAS,03/18/2023,W,12,33,11,22,50.0,6,11,54.5,5,7,71.4,2,6,8,8,1,1,1,5,1
TOR-MIN-03/18/2023,TOR,TOR vs. MIN,03/18/2023,W,12,28,12,23,52.2,2,6,33.3,2,5,40.0,2,9,11,4,4,3,1,8,1,MIN,MIN @ TOR,03/18/2023,L,12,27,9,21,42.9,2,6,33.3,7,9,77.8,3,9,12,5,4,2,1,9,-1
IND-PHI-03/18/2023,IND,IND vs. PHI,03/18/2023,L,12,34,14,19,73.7,3,6,50.0,3,3,100.0,1,4,5,7,3,1,3,6,0,PHI,PHI @ IND,03/18/2023,W,12,34,12,20,60.0,4,8,50.0,6,7,85.7,3,3,6,8,2,2,1,4,0
