KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
CHI-CLE-12/31/2022,CHI,CHI vs. CLE,12/31/2022,L,12.0,25,8,17,0.471,2,4,0.5,7,9,0.778,2,7,9,1,4.0,6,1,4,6.0,CLE,CLE @ CHI,12/31/2022,W,12.0,19,6,16,0.375,3,6,0.5,4,6,0.667,3,8,11,3,7.0,2,2,5,-6.0
UTA-MIA-12/31/2022,UTA,UTA vs. MIA,12/31/2022,L,12.0,25,6,21,0.286,2,10,0.2,11,15,0.733,8,11,19,1,4.0,1,0,9,-5.0,MIA,MIA @ UTA,12/31/2022,W,12.0,30,8,19,0.421,3,9,0.333,11,13,0.846,0,9,9,4,2.0,3,0,9,5.0
OKC-PHI-12/31/2022,OKC,OKC vs. PHI,12/31/2022,L,12.0,24,8,18,0.444,4,11,0.364,4,6,0.667,0,10,10,5,3.0,0,3,4,-2.0,PHI,PHI @ OKC,12/31/2022,W,12.0,26,11,28,0.393,3,8,0.375,1,1,1.0,6,9,15,5,2.0,1,3,7,2.0
IND-LAC-12/31/2022,IND,IND vs. LAC,12/31/2022,W,12.0,38,11,20,0.55,2,7,0.286,14,16,0.875,1,7,8,4,5.0,3,2,6,1.0,LAC,LAC @ IND,12/31/2022,L,12.0,37,12,22,0.545,4,10,0.4,9,9,1.0,2,6,8,7,5.0,2,3,13,-1.0
CHA-BKN-12/31/2022,CHA,CHA vs. BKN,12/31/2022,L,12.0,27,10,27,0.37,4,10,0.4,3,4,0.75,7,8,15,5,4.0,2,1,3,1.0,BKN,BKN @ CHA,12/31/2022,W,12.0,26,10,18,0.556,5,10,0.5,1,2,0.5,0,9,9,6,5.0,3,2,3,-1.0
GSW-POR-12/30/2022,GSW,GSW vs. POR,12/30/2022,W,12.0,30,10,26,0.385,4,9,0.444,6,7,0.857,7,8,15,8,2.0,6,1,2,14.0,POR,POR @ GSW,12/30/2022,L,12.0,16,7,20,0.35,2,10,0.2,0,0,0.0,3,8,11,5,7.0,0,2,5,-14.0
CHI-DET-12/30/2022,CHI,CHI vs. DET,12/30/2022,W,12.0,37,14,22,0.636,3,7,0.429,6,6,1.0,1,9,10,5,4.0,2,3,10,11.0,DET,DET @ CHI,12/30/2022,L,12.0,26,6,20,0.3,3,10,0.3,11,16,0.688,2,6,8,5,4.0,1,0,6,-11.0
DEN-MIA-12/30/2022,DEN,DEN vs. MIA,12/30/2022,W,12.0,39,13,16,0.813,5,5,1.0,8,10,0.8,0,7,7,11,3.0,2,0,5,10.0,MIA,MIA @ DEN,12/30/2022,L,12.0,29,10,18,0.556,3,8,0.375,6,6,1.0,0,3,3,3,4.0,2,1,7,-10.0
ATL-LAL-12/30/2022,ATL,ATL vs. LAL,12/30/2022,L,12.0,26,10,22,0.455,4,11,0.364,2,4,0.5,4,7,11,4,4.0,1,2,5,-6.0,LAL,LAL @ ATL,12/30/2022,W,12.0,32,13,25,0.52,3,10,0.3,3,3,1.0,4,7,11,5,1.0,2,1,4,6.0
ORL-WAS-12/30/2022,ORL,ORL vs. WAS,12/30/2022,L,12.0,27,11,22,0.5,1,6,0.167,4,4,1.0,1,6,7,6,3.0,2,0,1,6.0,WAS,WAS @ ORL,12/30/2022,W,12.0,21,9,16,0.563,3,8,0.375,0,1,0.0,1,9,10,7,11.0,1,3,5,-6.0
SAC-UTA-12/30/2022,SAC,SAC vs. UTA,12/30/2022,W,12.0,35,13,25,0.52,3,7,0.429,6,8,0.75,3,7,10,7,2.0,0,2,5,-3.0,UTA,UTA @ SAC,12/30/2022,L,12.0,38,13,22,0.591,3,10,0.3,9,10,0.9,0,8,8,11,0.0,1,0,5,3.0
MIL-MIN-12/30/2022,MIL,MIL vs. MIN,12/30/2022,W,12.0,34,12,20,0.6,6,9,0.667,4,6,0.667,2,12,14,8,6.0,1,3,6,3.0,MIN,MIN @ MIL,12/30/2022,L,12.0,31,10,24,0.417,3,11,0.273,8,9,0.889,2,6,8,5,1.0,4,2,6,-3.0
NOP-PHI-12/30/2022,NOP,NOP vs. PHI,12/30/2022,W,12.0,28,9,19,0.474,2,9,0.222,8,12,0.667,3,5,8,2,2.0,3,0,5,3.0,PHI,PHI @ NOP,12/30/2022,L,12.0,25,8,13,0.615,3,6,0.5,6,7,0.857,0,5,5,6,5.0,0,2,5,-3.0
TOR-PHX-12/30/2022,TOR,TOR vs. PHX,12/30/2022,W,12.0,27,10,17,0.588,2,5,0.4,5,8,0.625,2,7,9,3,4.0,2,0,5,2.0,PHX,PHX @ TOR,12/30/2022,L,12.0,25,7,17,0.412,4,9,0.444,7,8,0.875,3,5,8,5,5.0,3,0,7,-2.0
CHA-OKC-12/29/2022,CHA,CHA vs. OKC,12/29/2022,W,12.0,36,12,21,0.571,4,8,0.5,8,10,0.8,3,11,14,8,5.0,3,5,4,7.0,OKC,OKC @ CHA,12/29/2022,L,12.0,29,12,28,0.429,1,7,0.143,4,4,1.0,3,8,11,6,3.0,3,1,6,-7.0
BOS-LAC-12/29/2022,BOS,BOS vs. LAC,12/29/2022,W,12.0,32,12,25,0.48,1,7,0.143,7,9,0.778,4,9,13,3,3.0,1,2,5,7.0,LAC,LAC @ BOS,12/29/2022,L,12.0,25,10,19,0.526,1,7,0.143,4,5,0.8,0,8,8,3,5.0,1,2,9,-7.0
IND-CLE-12/29/2022,IND,IND vs. CLE,12/29/2022,W,12.0,36,11,20,0.55,1,2,0.5,13,13,1.0,2,6,8,6,1.0,0,2,7,6.0,CLE,CLE @ IND,12/29/2022,L,12.0,30,11,20,0.55,2,5,0.4,6,9,0.667,3,4,7,8,1.0,0,2,8,-6.0
SAS-NYK-12/29/2022,SAS,SAS vs. NYK,12/29/2022,W,12.0,30,11,17,0.647,2,3,0.667,6,8,0.75,2,9,11,3,5.0,1,3,5,-6.0,NYK,NYK @ SAS,12/29/2022,L,12.0,36,13,29,0.448,5,13,0.385,5,6,0.833,8,4,12,4,2.0,3,1,6,6.0
DAL-HOU-12/29/2022,DAL,DAL vs. HOU,12/29/2022,W,12.0,30,11,24,0.458,8,16,0.5,0,1,0.0,0,7,7,7,1.0,0,1,6,-5.0,HOU,HOU @ DAL,12/29/2022,L,12.0,35,13,23,0.565,4,10,0.4,5,8,0.625,3,12,15,6,1.0,0,0,5,5.0
TOR-MEM-12/29/2022,TOR,TOR vs. MEM,12/29/2022,L,12.0,31,12,25,0.48,2,5,0.4,5,7,0.714,9,8,17,6,1.0,2,1,6,5.0,MEM,MEM @ TOR,12/29/2022,W,12.0,26,9,19,0.474,2,6,0.333,6,8,0.75,3,6,9,6,3.0,1,2,4,-5.0
WAS-PHX-12/28/2022,WAS,WAS vs. PHX,12/28/2022,W,12.0,34,12,20,0.6,2,6,0.333,8,9,0.889,3,13,16,9,3.0,1,3,5,16.0,PHX,PHX @ WAS,12/28/2022,L,12.0,18,6,24,0.25,2,8,0.25,4,8,0.5,6,5,11,2,2.0,3,2,3,-16.0
SAC-DEN-12/28/2022,SAC,SAC vs. DEN,12/28/2022,W,12.0,33,13,18,0.722,2,3,0.667,5,6,0.833,1,9,10,7,4.0,4,2,5,12.0,DEN,DEN @ SAC,12/28/2022,L,12.0,21,7,18,0.389,2,5,0.4,5,6,0.833,1,4,5,6,5.0,1,2,5,-12.0
GSW-UTA-12/28/2022,GSW,GSW vs. UTA,12/28/2022,W,12.0,24,7,22,0.318,5,14,0.357,5,6,0.833,5,15,20,5,4.0,3,2,8,11.0,UTA,UTA @ GSW,12/28/2022,L,12.0,13,4,25,0.16,1,12,0.083,4,8,0.5,6,10,16,4,3.0,1,3,5,-11.0
DET-ORL-12/28/2022,DET,DET vs. ORL,12/28/2022,W,12.0,29,7,17,0.412,3,9,0.333,12,14,0.857,2,7,9,6,3.0,3,2,3,5.0,ORL,ORL @ DET,12/28/2022,L,12.0,24,10,25,0.4,2,8,0.25,2,4,0.5,8,7,15,4,4.0,3,1,8,-5.0
NOP-MIN-12/28/2022,NOP,NOP vs. MIN,12/28/2022,W,12.0,33,11,21,0.524,3,7,0.429,8,13,0.615,5,7,12,3,2.0,1,1,3,3.0,MIN,MIN @ NOP,12/28/2022,L,12.0,30,13,20,0.65,1,3,0.333,3,4,0.75,0,7,7,7,3.0,1,1,7,-3.0
CHI-MIL-12/28/2022,CHI,CHI vs. MIL,12/28/2022,W,12.0,27,9,20,0.45,4,7,0.571,5,5,1.0,2,8,10,7,5.0,1,2,5,3.0,MIL,MIL @ CHI,12/28/2022,L,12.0,24,9,23,0.391,3,12,0.25,3,5,0.6,6,8,14,4,5.0,2,1,5,-3.0
MIA-LAL-12/28/2022,MIA,MIA vs. LAL,12/28/2022,W,12.0,17,5,16,0.313,3,8,0.375,4,6,0.667,0,7,7,3,2.0,5,2,3,-3.0,LAL,LAL @ MIA,12/28/2022,L,12.0,20,8,21,0.381,3,9,0.333,1,4,0.25,4,13,17,4,7.0,0,0,5,3.0
ATL-BKN-12/28/2022,ATL,ATL vs. BKN,12/28/2022,L,12.0,27,9,20,0.45,2,5,0.4,7,10,0.7,3,10,13,3,1.0,0,2,2,2.0,BKN,BKN @ ATL,12/28/2022,W,12.0,25,11,21,0.524,2,6,0.333,1,1,1.0,0,8,8,4,2.0,0,2,7,-2.0
OKC-SAS-12/27/2022,OKC,OKC vs. SAS,12/27/2022,W,12.0,35,12,19,0.632,3,4,0.75,8,9,0.889,2,7,9,7,2.0,3,2,5,14.0,SAS,SAS @ OKC,12/27/2022,L,12.0,21,9,20,0.45,1,5,0.2,2,2,1.0,3,5,8,3,5.0,0,1,6,-14.0
BOS-HOU-12/27/2022,BOS,BOS vs. HOU,12/27/2022,W,12.0,34,13,23,0.565,7,13,0.538,1,4,0.25,2,12,14,12,3.0,2,2,2,13.0,HOU,HOU @ BOS,12/27/2022,L,12.0,21,7,24,0.292,4,15,0.267,3,4,0.75,4,8,12,6,4.0,2,1,3,-13.0
SAC-DEN-12/27/2022,SAC,SAC vs. DEN,12/27/2022,L,12.0,23,7,18,0.389,4,9,0.444,5,6,0.833,3,6,9,1,6.0,1,1,3,-11.0,DEN,DEN @ SAC,12/27/2022,W,12.0,34,11,18,0.611,7,12,0.583,5,6,0.833,1,6,7,9,3.0,4,1,6,11.0
ORL-LAL-12/27/2022,ORL,ORL vs. LAL,12/27/2022,L,12.0,27,12,21,0.571,3,7,0.429,0,0,0.0,1,4,5,9,2.0,2,1,1,-10.0,LAL,LAL @ ORL,12/27/2022,W,12.0,37,14,20,0.7,6,10,0.6,3,3,1.0,2,8,10,9,4.0,2,1,2,10.0
DAL-NYK-12/27/2022,DAL,DAL vs. NYK,12/27/2022,W,12.0,33,14,23,0.609,3,8,0.375,2,4,0.5,3,9,12,7,3.0,2,3,8,10.0,NYK,NYK @ DAL,12/27/2022,L,12.0,23,8,24,0.333,2,6,0.333,5,9,0.556,7,7,14,3,3.0,2,0,5,-10.0
GSW-CHA-12/27/2022,GSW,GSW vs. CHA,12/27/2022,W,12.0,21,9,20,0.45,1,9,0.111,2,3,0.667,1,8,9,6,4.0,1,1,7,-6.0,CHA,CHA @ GSW,12/27/2022,L,12.0,27,9,21,0.429,4,11,0.364,5,7,0.714,3,10,13,7,4.0,2,0,3,6.0
IND-ATL-12/27/2022,IND,IND vs. ATL,12/27/2022,W,12.0,33,10,22,0.455,5,11,0.455,8,9,0.889,2,7,9,4,2.0,1,0,4,5.0,ATL,ATL @ IND,12/27/2022,L,12.0,28,10,20,0.5,3,6,0.5,5,6,0.833,3,9,12,6,4.0,0,0,7,-5.0
TOR-LAC-12/27/2022,TOR,TOR vs. LAC,12/27/2022,L,12.0,31,10,18,0.556,1,3,0.333,10,10,1.0,3,7,10,3,4.0,2,0,4,4.0,LAC,LAC @ TOR,12/27/2022,W,12.0,27,10,26,0.385,3,9,0.333,4,4,1.0,8,4,12,6,4.0,3,0,5,-4.0
WAS-PHI-12/27/2022,WAS,WAS vs. PHI,12/27/2022,W,12.0,22,6,21,0.286,2,13,0.154,8,10,0.8,3,6,9,3,1.0,2,3,5,-4.0,PHI,PHI @ WAS,12/27/2022,L,12.0,26,10,24,0.417,1,8,0.125,5,6,0.833,4,12,16,4,5.0,1,2,7,4.0
MEM-PHX-12/27/2022,MEM,MEM vs. PHX,12/27/2022,L,12.0,28,12,24,0.5,2,7,0.286,2,6,0.333,5,7,12,3,3.0,1,1,5,0.0,PHX,PHX @ MEM,12/27/2022,W,12.0,28,11,27,0.407,2,5,0.4,4,6,0.667,10,7,17,7,6.0,3,3,4,0.0
SAS-UTA-12/26/2022,SAS,SAS vs. UTA,12/26/2022,W,12.0,30,12,22,0.545,0,3,0.0,6,10,0.6,3,4,7,5,2.0,1,1,8,-10.0,UTA,UTA @ SAS,12/26/2022,L,12.0,40,12,23,0.522,4,8,0.5,12,14,0.857,5,7,12,7,1.0,1,1,6,10.0
NOP-IND-12/26/2022,NOP,NOP vs. IND,12/26/2022,W,12.0,23,10,22,0.455,1,9,0.111,2,4,0.5,4,8,12,8,5.0,0,2,8,-8.0,IND,IND @ NOP,12/26/2022,L,12.0,31,11,22,0.5,0,6,0.0,9,12,0.75,4,8,12,7,1.0,3,1,6,8.0
CHI-HOU-12/26/2022,CHI,CHI vs. HOU,12/26/2022,L,12.0,29,10,20,0.5,3,8,0.375,6,8,0.75,2,7,9,5,3.0,1,1,4,-5.0,HOU,HOU @ CHI,12/26/2022,W,12.0,34,12,22,0.545,6,13,0.462,4,4,1.0,2,7,9,7,3.0,2,3,4,5.0
POR-CHA-12/26/2022,POR,POR vs. CHA,12/26/2022,W,12.0,23,8,22,0.364,2,8,0.25,5,8,0.625,4,12,16,4,2.0,1,3,4,5.0,CHA,CHA @ POR,12/26/2022,L,12.0,18,7,25,0.28,1,8,0.125,3,6,0.5,7,10,17,3,4.0,0,1,7,-5.0
CLE-BKN-12/26/2022,CLE,CLE vs. BKN,12/26/2022,L,12.0,38,12,20,0.6,4,8,0.5,10,12,0.833,1,4,5,6,0.0,2,1,6,4.0,BKN,BKN @ CLE,12/26/2022,W,12.0,34,11,17,0.647,5,8,0.625,7,7,1.0,1,7,8,4,5.0,0,2,7,-4.0
DET-LAC-12/26/2022,DET,DET vs. LAC,12/26/2022,L,12.0,28,9,22,0.409,1,6,0.167,9,12,0.75,5,6,11,4,5.0,2,3,5,-4.0,LAC,LAC @ DET,12/26/2022,W,12.0,32,12,24,0.5,4,10,0.4,4,5,0.8,3,8,11,7,3.0,3,1,9,4.0
MIA-MIN-12/26/2022,MIA,MIA vs. MIN,12/26/2022,W,12.0,20,9,26,0.346,1,8,0.125,1,1,1.0,4,7,11,5,2.0,4,1,4,-4.0,MIN,MIN @ MIA,12/26/2022,L,12.0,24,9,20,0.45,3,7,0.429,3,4,0.75,4,10,14,6,6.0,1,2,4,4.0
DAL-LAL-12/25/2022,DAL,DAL vs. LAL,12/25/2022,W,12.0,30,11,21,0.524,4,9,0.444,4,5,0.8,5,5,10,9,5.0,2,0,13,-10.0,LAL,LAL @ DAL,12/25/2022,L,12.0,40,9,17,0.529,3,7,0.429,19,20,0.95,2,5,7,6,2.0,3,2,6,10.0
NYK-PHI-12/25/2022,NYK,NYK vs. PHI,12/25/2022,L,12.0,16,7,23,0.304,1,8,0.125,1,2,0.5,4,9,13,3,4.0,1,2,1,-8.0,PHI,PHI @ NYK,12/25/2022,W,12.0,24,9,21,0.429,5,15,0.333,1,1,1.0,2,9,11,6,4.0,3,2,3,8.0
BOS-MIL-12/25/2022,BOS,BOS vs. MIL,12/25/2022,W,12.0,39,16,21,0.762,6,9,0.667,1,1,1.0,1,6,7,9,4.0,2,0,4,7.0,MIL,MIL @ BOS,12/25/2022,L,12.0,32,11,22,0.5,5,10,0.5,5,6,0.833,1,4,5,5,2.0,2,0,0,-7.0
DEN-PHX-12/25/2022,DEN,DEN vs. PHX,12/25/2022,W,12.0,32,12,25,0.48,4,11,0.364,4,5,0.8,2,7,9,7,3.0,4,2,11,3.0,PHX,PHX @ DEN,12/25/2022,L,12.0,29,8,16,0.5,4,5,0.8,9,13,0.692,2,7,9,6,5.0,2,4,6,-3.0
GSW-MEM-12/25/2022,GSW,GSW vs. MEM,12/25/2022,W,12.0,24,10,25,0.4,2,11,0.182,2,2,1.0,1,10,11,8,3.0,5,3,2,-1.0,MEM,MEM @ GSW,12/25/2022,L,12.0,25,9,19,0.474,3,9,0.333,4,4,1.0,0,11,11,8,6.0,0,1,3,1.0
ORL-SAS-12/23/2022,ORL,ORL vs. SAS,12/23/2022,W,12.0,39,15,23,0.652,8,11,0.727,1,2,0.5,3,8,11,9,4.0,1,1,5,15.0,SAS,SAS @ ORL,12/23/2022,L,12.0,24,8,20,0.4,1,8,0.125,7,8,0.875,2,5,7,3,2.0,2,1,4,-15.0
ATL-DET-12/23/2022,ATL,ATL vs. DET,12/23/2022,W,12.0,35,11,20,0.55,5,10,0.5,8,8,1.0,2,11,13,6,3.0,1,4,8,11.0,DET,DET @ ATL,12/23/2022,L,12.0,24,8,23,0.348,1,5,0.2,7,11,0.636,4,6,10,2,2.0,3,2,6,-11.0
BOS-MIN-12/23/2022,BOS,BOS vs. MIN,12/23/2022,W,12.0,33,12,25,0.48,5,13,0.385,4,5,0.8,7,9,16,7,4.0,3,1,5,10.0,MIN,MIN @ BOS,12/23/2022,L,12.0,23,9,20,0.45,1,8,0.125,4,5,0.8,3,6,9,3,5.0,2,1,3,-10.0
HOU-DAL-12/23/2022,HOU,HOU vs. DAL,12/23/2022,L,12.0,22,9,20,0.45,3,8,0.375,1,1,1.0,2,8,10,6,6.0,2,0,4,-9.0,DAL,DAL @ HOU,12/23/2022,W,12.0,31,11,20,0.55,6,13,0.462,3,4,0.75,0,8,8,6,2.0,2,2,4,9.0
CLE-TOR-12/23/2022,CLE,CLE vs. TOR,12/23/2022,L,12.0,29,11,17,0.647,3,8,0.375,4,8,0.5,1,10,11,5,2.0,0,2,1,9.0,TOR,TOR @ CLE,12/23/2022,W,12.0,20,8,22,0.364,2,7,0.286,2,2,1.0,3,7,10,2,2.0,2,1,4,-9.0
BKN-MIL-12/23/2022,BKN,BKN vs. MIL,12/23/2022,W,12.0,33,11,22,0.5,5,8,0.625,6,6,1.0,5,9,14,6,5.0,4,0,1,8.0,MIL,MIL @ BKN,12/23/2022,L,12.0,25,10,21,0.476,4,12,0.333,1,1,1.0,2,6,8,6,5.0,3,0,4,-8.0
LAL-CHA-12/23/2022,LAL,LAL vs. CHA,12/23/2022,L,12.0,43,17,26,0.654,6,10,0.6,3,3,1.0,3,7,10,11,4.0,2,1,6,6.0,CHA,CHA @ LAL,12/23/2022,W,12.0,37,14,26,0.538,4,9,0.444,5,7,0.714,6,5,11,7,5.0,2,1,5,-6.0
PHI-LAC-12/23/2022,PHI,PHI vs. LAC,12/23/2022,W,12.0,34,13,20,0.65,3,6,0.5,5,5,1.0,2,10,12,6,3.0,0,1,9,5.0,LAC,LAC @ PHI,12/23/2022,L,12.0,29,8,19,0.421,1,9,0.111,12,14,0.857,2,3,5,5,0.0,1,2,5,-5.0
SAC-WAS-12/23/2022,SAC,SAC vs. WAS,12/23/2022,L,12.0,28,11,23,0.478,2,10,0.2,4,8,0.5,6,8,14,4,3.0,2,1,4,5.0,WAS,WAS @ SAC,12/23/2022,W,12.0,23,10,20,0.5,1,9,0.111,2,2,1.0,0,8,8,7,4.0,2,1,5,-5.0
NYK-CHI-12/23/2022,NYK,NYK vs. CHI,12/23/2022,L,12.0,25,7,17,0.412,2,7,0.286,9,15,0.6,3,6,9,4,2.0,0,0,7,-4.0,CHI,CHI @ NYK,12/23/2022,W,12.0,29,9,22,0.409,3,9,0.333,8,9,0.889,4,8,12,3,0.0,1,1,10,4.0
OKC-NOP-12/23/2022,OKC,OKC vs. NOP,12/23/2022,L,12.0,35,11,20,0.55,6,6,1.0,7,9,0.778,1,5,6,8,1.0,2,1,11,3.0,NOP,NOP @ OKC,12/23/2022,W,12.0,32,8,14,0.571,1,4,0.25,15,17,0.882,2,9,11,6,4.0,0,2,7,-3.0
PHX-MEM-12/23/2022,PHX,PHX vs. MEM,12/23/2022,L,12.0,31,10,23,0.435,3,8,0.375,8,13,0.615,5,8,13,6,3.0,1,1,5,3.0,MEM,MEM @ PHX,12/23/2022,W,12.0,28,10,19,0.526,2,6,0.333,6,9,0.667,1,7,8,9,4.0,3,3,8,-3.0
MIA-IND-12/23/2022,MIA,MIA vs. IND,12/23/2022,L,12.0,26,10,25,0.4,4,9,0.444,2,2,1.0,4,4,8,5,1.0,2,0,6,-1.0,IND,IND @ MIA,12/23/2022,W,12.0,27,9,19,0.474,4,11,0.364,5,7,0.714,4,8,12,4,3.0,0,1,4,1.0
DEN-POR-12/23/2022,DEN,DEN vs. POR,12/23/2022,W,12.0,27,9,15,0.6,2,4,0.5,7,11,0.636,0,8,8,7,3.0,2,1,6,0.0,POR,POR @ DEN,12/23/2022,L,12.0,27,8,20,0.4,4,11,0.364,7,8,0.875,4,7,11,4,4.0,1,0,8,0.0
NOP-SAS-12/22/2022,NOP,NOP vs. SAS,12/22/2022,W,12.0,32,12,21,0.571,5,9,0.556,3,3,1.0,1,3,4,5,3.0,2,3,9,-10.0,SAS,SAS @ NOP,12/22/2022,L,12.0,42,16,23,0.696,2,5,0.4,8,10,0.8,4,8,12,7,3.0,1,2,4,10.0
UTA-WAS-12/22/2022,UTA,UTA vs. WAS,12/22/2022,W,12.0,27,10,22,0.455,4,12,0.333,3,3,1.0,3,8,11,2,2.0,1,2,5,5.0,WAS,WAS @ UTA,12/22/2022,L,12.0,22,8,17,0.471,1,4,0.25,5,7,0.714,0,8,8,4,2.0,2,1,2,-5.0
BOS-IND-12/21/2022,BOS,BOS vs. IND,12/21/2022,L,12.0,27,11,32,0.344,4,13,0.308,1,2,0.5,9,11,20,9,2.0,5,1,2,10.0,IND,IND @ BOS,12/21/2022,W,12.0,17,6,18,0.333,3,9,0.333,2,3,0.667,1,10,11,3,5.0,1,2,3,-10.0
HOU-ORL-12/21/2022,HOU,HOU vs. ORL,12/21/2022,L,12.0,23,9,22,0.409,4,11,0.364,1,3,0.333,4,12,16,6,8.0,0,1,9,-8.0,ORL,ORL @ HOU,12/21/2022,W,12.0,31,10,23,0.435,3,9,0.333,8,12,0.667,3,8,11,3,0.0,5,1,4,8.0
CLE-MIL-12/21/2022,CLE,CLE vs. MIL,12/21/2022,W,12.0,21,5,15,0.333,0,5,0.0,11,13,0.846,1,8,9,1,4.0,0,2,6,-8.0,MIL,MIL @ CLE,12/21/2022,L,12.0,29,12,24,0.5,2,8,0.25,3,4,0.75,2,8,10,6,1.0,2,2,7,8.0
SAC-LAL-12/21/2022,SAC,SAC vs. LAL,12/21/2022,W,12.0,28,10,24,0.417,4,11,0.364,4,7,0.571,2,8,10,7,3.0,2,2,6,-6.0,LAL,LAL @ SAC,12/21/2022,L,12.0,34,10,19,0.526,3,6,0.5,11,13,0.846,1,11,12,6,4.0,1,2,5,6.0
PHI-DET-12/21/2022,PHI,PHI vs. DET,12/21/2022,W,12.0,21,7,23,0.304,3,10,0.3,4,4,1.0,5,14,19,5,4.0,1,1,5,6.0,DET,DET @ PHI,12/21/2022,L,12.0,15,5,19,0.263,1,7,0.143,4,7,0.571,2,10,12,4,4.0,2,0,2,-6.0
MIN-DAL-12/21/2022,MIN,MIN vs. DAL,12/21/2022,L,12.0,25,11,23,0.478,2,9,0.222,1,1,1.0,0,7,7,9,2.0,2,1,7,-4.0,DAL,DAL @ MIN,12/21/2022,W,12.0,29,8,16,0.5,6,10,0.6,7,8,0.875,1,9,10,4,4.0,2,2,5,4.0
OKC-POR-12/21/2022,OKC,OKC vs. POR,12/21/2022,W,12.0,23,9,19,0.474,1,4,0.25,4,4,1.0,3,6,9,6,4.0,4,0,6,3.0,POR,POR @ OKC,12/21/2022,L,12.0,20,8,15,0.533,3,7,0.429,1,2,0.5,1,7,8,5,7.0,2,0,5,-3.0
LAC-CHA-12/21/2022,LAC,LAC vs. CHA,12/21/2022,W,12.0,29,9,22,0.409,6,15,0.4,5,5,1.0,1,8,9,7,4.0,0,3,6,-2.0,CHA,CHA @ LAC,12/21/2022,L,12.0,31,10,21,0.476,4,9,0.444,7,10,0.7,3,9,12,5,2.0,4,1,5,2.0
ATL-CHI-12/21/2022,ATL,ATL vs. CHI,12/21/2022,L,12.0,31,12,25,0.48,5,10,0.5,2,2,1.0,2,7,9,10,2.0,1,2,3,2.0,CHI,CHI @ ATL,12/21/2022,W,12.0,29,13,25,0.52,0,4,0.0,3,4,0.75,5,8,13,2,1.0,1,2,4,-2.0
BKN-GSW-12/21/2022,BKN,BKN vs. GSW,12/21/2022,W,12.0,34,13,18,0.722,6,7,0.857,2,2,1.0,0,9,9,12,6.0,2,0,7,0.0,GSW,GSW @ BKN,12/21/2022,L,12.0,34,13,22,0.591,3,8,0.375,5,8,0.625,1,5,6,10,3.0,3,0,1,0.0
NYK-TOR-12/21/2022,NYK,NYK vs. TOR,12/21/2022,L,12.0,26,12,20,0.6,2,6,0.333,0,1,0.0,1,7,8,8,4.0,1,0,7,0.0,TOR,TOR @ NYK,12/21/2022,W,12.0,26,7,23,0.304,3,13,0.231,9,9,1.0,6,7,13,2,1.0,2,2,3,0.0
NYK-GSW-12/20/2022,NYK,NYK vs. GSW,12/20/2022,W,12.0,32,11,20,0.55,4,10,0.4,6,6,1.0,3,10,13,5,4.0,3,1,2,19.0,GSW,GSW @ NYK,12/20/2022,L,12.0,13,5,16,0.313,3,8,0.375,0,0,0.0,0,6,6,5,7.0,0,0,5,-19.0
DET-UTA-12/20/2022,DET,DET vs. UTA,12/20/2022,L,12.0,26,8,17,0.471,2,6,0.333,8,13,0.615,1,8,9,4,4.0,4,0,6,-5.0,UTA,UTA @ DET,12/20/2022,W,12.0,31,13,23,0.565,5,12,0.417,0,1,0.0,3,9,12,7,5.0,1,1,7,5.0
PHX-WAS-12/20/2022,PHX,PHX vs. WAS,12/20/2022,L,12.0,32,12,27,0.444,5,13,0.385,3,5,0.6,4,8,12,9,2.0,0,1,11,-1.0,WAS,WAS @ PHX,12/20/2022,W,12.0,33,8,18,0.444,3,6,0.5,14,19,0.737,4,10,14,3,2.0,1,3,2,1.0
MIA-CHI-12/20/2022,MIA,MIA vs. CHI,12/20/2022,L,12.0,26,9,19,0.474,3,9,0.333,5,8,0.625,2,6,8,6,1.0,1,0,4,1.0,CHI,CHI @ MIA,12/20/2022,W,12.0,25,10,17,0.588,3,5,0.6,2,4,0.5,1,7,8,4,5.0,1,0,7,-1.0
DEN-MEM-12/20/2022,DEN,DEN vs. MEM,12/20/2022,W,12.0,21,9,25,0.36,1,6,0.167,2,3,0.667,3,9,12,7,1.0,2,0,4,1.0,MEM,MEM @ DEN,12/20/2022,L,12.0,20,8,19,0.421,1,7,0.143,3,7,0.429,1,12,13,7,2.0,1,3,3,-1.0
MIN-DAL-12/19/2022,MIN,MIN vs. DAL,12/19/2022,W,12.0,22,9,22,0.409,2,8,0.25,2,3,0.667,2,11,13,4,5.0,0,1,5,-10.0,DAL,DAL @ MIN,12/19/2022,L,12.0,32,10,22,0.455,8,17,0.471,4,7,0.571,2,9,11,9,3.0,2,1,5,10.0
